Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1744,1878,1000,111289536582000,0,0,0,0,626712717183000,738002253765000,0,0
1745,2676,1000,114679982949000,0,0,0,0,598864731066000,713544714015000,0,0
1746,1708,1000,63295656690000,0,0,0,0,596139895176000,659435551866000,0,0
1747,2411,1000,120338921388000,0,0,0,0,567056700000000,687395621388000,0,0
1748,1442,1000,-61893254283000,0,0,0,0,692277620160000,630384365877000,0,0
1749,2242,1000,136547179566000,0,0,0,0,619171685139000,755718864705000,0,0
1750,1270,1000,-147600991902000,0,0,0,0,757966779801000,610365787899000,0,0
1751,2070,1000,92481796806000,0,0,0,0,715966779801000,808448576607000,0,0
1752,1102,1000,-156691848873000,0,0,0,0,721221153912000,564529305039000,0,0
1753,1793,1000,117765824505000,0,0,0,0,550727743230000,668493567735000,0,0
1754,2600,1000,88565417640000,0,0,0,0,551402452776000,639967870416000,0,0
1755,1633,1000,29539668501000,0,0,0,0,566388006114000,595927674615000,0,0
1756,2438,1000,109082980125000,0,0,0,0,546000000000000,655082980125000,0,0
1757,1468,1000,-17414083281000,0,0,0,0,605414083281000,588000000000000,0,0
1758,2283,1000,121736968668000,0,0,0,0,546000000000000,667736968668000,0,0
1759,1313,1000,-132511516368000,0,0,0,0,704475603657000,571964087289000,0,0
1760,2122,1000,627856389342000,0,0,0,0,682593867228000,1310450256570000,0,0
1761,1151,1000,-905260880202000,0,0,0,0,1459885731570000,554624851368000,0,0
1762,1867,1000,238411306098000,0,0,0,0,1339178121078000,1577589427176000,0,0
1763,2670,1000,218221431750000,0,0,0,0,1295409455970000,1513630887720000,0,0
1764,1698,1000,142562931252000,0,0,0,0,1264437068748000,1407000000000000,0,0
1765,2517,1000,305137241724000,0,0,0,0,1061099428683000,1366236670407000,0,0
1766,1547,1000,146995712052000,0,0,0,0,1092004287948000,1239000000000000,0,0
1767,2364,1000,333983951805000,0,0,0,0,833116310607000,1167100262412000,0,0
1768,1396,1000,120901739322000,0,0,0,0,805328857809000,926230597131000,0,0
1769,2202,1000,125570191530000,0,0,0,0,753360900327000,878931091857000,0,0
1770,1231,1000,-17129485632000,0,0,0,0,779025758238000,761896272606000,0,0
1771,2039,1000,102739966896000,0,0,0,0,678492906231000,781232873127000,0,0
1772,1069,1000,-212420065956000,0,0,0,0,739728823743000,527308757787000,0,0
1773,1887,1000,140548278381000,0,0,0,0,716825362911000,857373641292000,0,0
1774,2625,1000,148268216544000,0,0,0,0,805103977986000,953372194530000,0,0
1775,1654,1000,-35298553836000,0,0,0,0,859281556539000,823983002703000,0,0
1776,2455,1000,188599176255000,0,0,0,0,732418872801000,921018049056000,0,0
1777,1485,1000,17012823702000,0,0,0,0,781112825997000,798125649699000,0,0
1778,2292,1000,187336061745000,0,0,0,0,613590843264000,800926905009000,0,0
1779,1319,1000,110078183019000,0,0,0,0,609000000000000,719078183019000,0,0
1780,2131,1000,167647461828000,0,0,0,0,588352538172000,756000000000000,0,0
1781,1160,1000,-71041976061000,0,0,0,0,701394514233000,630352538172000,0,0
1782,1945,1000,169194306351000,0,0,0,0,533390764305000,702585070656000,0,0
1783,2665,1000,115243800265020,0,0,0,0,535490764305000,650734564570020,0,0
1784,1690,1000,-12120463509000,0,0,0,0,614261397435000,602140933926000,0,0
1785,2473,1000,88216565220000,0,0,0,0,544634164578000,632850729798000,0,0
1786,1504,1000,20710973115000,0,0,0,0,558996703083000,579707676198000,0,0
1787,2170,1000,118362957405000,0,0,0,0,522217492377000,640580449782000,0,0
1788,1204,1000,-61207447749000,0,0,0,0,618094628109000,556887180360000,0,0
1789,1864,1000,84980565684000,0,0,0,0,526848000000000,611828565684000,0,0
1790,2517,1000,75839659801152,0,0,0,0,540960000000000,616799659801152,0,0
1791,1545,1000,-33821389833000,0,0,0,0,612497359362000,578675969529000,0,0
1792,2323,1000,90524587377000,0,0,0,0,541126754217000,631651341594000,0,0
1793,1355,1000,8747995809000,0,0,0,0,550271485974000,559019481783000,0,0
1794,2025,1000,87088356684000,0,0,0,0,505540488201000,592628844885000,0,0
1795,1054,1000,-399129929226000,0,0,0,0,515398071447000,116268142221000,0,0
1796,1472,1000,85127672280000,0,0,0,0,493892362530000,579020034810000,0,0
1797,2270,1000,100049902069744,0,0,0,0,515895934302000,615945836371744,0,0
1798,1307,1000,-96908566713000,0,0,0,0,648474505497000,551565938784000,0,0
1799,2080,1000,95783460465000,0,0,0,0,518328692238000,614112152703000,0,0
1800,1080,1000,515167071447000,0,0,0,0,nil,515167071447000,0,0
1801,1815,1000,85241471910000,0,0,0,0,541210100424000,626451572334000,0,0
1802,1328,1000,53147510199000,0,0,0,0,529085580849000,582233091048000,0,0
1803,1099,1000,-11766186747000,0,0,0,0,565872796629000,554106609882000,0,0
1804,1742,1000,123954455898000,0,0,0,0,470777341944000,594731797842000,0,0
1805,2385,1000,74834137455000,0,0,0,0,524572232037000,599406369492000,0,0
1806,1421,1000,-57211153650000,0,0,0,0,609000000000000,551788846350000,0,0
1807,1991,1000,77296125186000,0,0,0,0,529579896762000,606876021948000,0,0
1808,1020,1000,-544641015345000,0,0,0,0,608601382158000,63960366813000,0,0
1809,1662,1000,101514948738000,0,0,0,0,530965896762000,632480845500000,0,0
1810,2305,1000,98553243369000,0,0,0,0,531446756631000,630000000000000,0,0
1811,1353,1000,21000000000000,0,0,0,0,567000000000000,588000000000000,0,0
1812,2004,1000,87051177024000,0,0,0,0,567000000000000,654051177024000,0,0
1813,1034,1000,-103044520068000,0,0,0,0,650424735891000,547380215823000,0,0
1814,1689,1000,119256252276000,0,0,0,0,575921596572000,695177848848000,0,0
1815,2335,1000,123339694065000,0,0,0,0,637698470388000,761038164453000,0,0
1816,1369,1000,-77917987749000,0,0,0,0,734028387036000,656110399287000,0,0
1817,2100,1000,85735346802000,0,0,0,0,616437217158000,702172563960000,0,0
1818,1127,1000,-28398251259000,0,0,0,0,646915107804000,618516856545000,0,0
1819,1840,1000,113933497230000,0,0,0,0,615374570139000,729308067369000,0,0
1820,2624,1000,118660359888000,0,0,0,0,600052529370000,718712889258000,0,0
1821,1655,1000,62085283071000,0,0,0,0,609210340557000,671295623628000,0,0
1822,2303,1000,82138677285000,0,0,0,0,629715416127000,711854093412000,0,0
1823,1330,1000,-67816747551000,0,0,0,0,711831904791000,644015157240000,0,0
1824,2092,1000,113292686535000,0,0,0,0,631727112261000,745019798796000,0,0
1825,1122,1000,-95963689647000,0,0,0,0,711712230495000,615748540848000,0,0
1826,1918,1000,98838597228000,0,0,0,0,653193191175000,752031788403000,0,0
1827,2720,1000,123970647024000,0,0,0,0,656503129611000,780473776635000,0,0
1828,1751,1000,-47732396397000,0,0,0,0,767903706234000,720171309837000,0,0
1829,2549,1000,188533569567000,0,0,0,0,669908150688000,858441720255000,0,0
1830,1579,1000,-69389963202000,0,0,0,0,779996113890000,710606150688000,0,0
1831,2382,1000,115867612665000,0,0,0,0,743898591534000,859766204199000,0,0
1832,1412,1000,-24259082820000,0,0,0,0,724174302768000,699915219948000,0,0
1833,2184,1000,155247852438000,0,0,0,0,729769583130000,885017435568000,0,0
1834,1212,1000,-238282379979000,0,0,0,0,924000000000000,685717620021000,0,0
1835,1878,1000,148461306357000,0,0,0,0,857759810880000,1006221117237000,0,0
1836,2620,1000,152903054703000,0,0,0,0,982349847570000,1135252902273000,0,0
1837,1653,1000,-84256785942000,0,0,0,0,1061784690834000,977527904892000,0,0
1838,2351,1000,223980373827000,0,0,0,0,1007295622221000,1231275996048000,0,0
1839,1377,1000,-337611806343000,0,0,0,0,1275914520909000,938302714566000,0,0
1840,2016,1000,168090592803000,0,0,0,0,1047798490116000,1215889082919000,0,0
1841,1045,1000,-554285851791000,0,0,0,0,1154134861152000,599849009361000,0,0
1842,1830,1000,171778411854000,0,0,0,0,928906334538000,1100684746392000,0,0
1843,2531,1000,209250091449000,0,0,0,0,860483442735000,1069733534184000,0,0
1844,1565,1000,-77300334468000,0,0,0,0,1077766131603000,1000465797135000,0,0
1845,2344,1000,157020866037000,0,0,0,0,944017580961000,1101038446998000,0,0
1846,1386,1000,-43720226193000,0,0,0,0,1025763556860000,982043330667000,0,0
1847,1352,1000,85769790498000,0,0,0,0,889099285389000,974869075887000,0,0
1848,2024,1000,211900591581000,0,0,0,0,861000000000000,1072900591581000,0,0
1849,1052,1000,-224385966189000,0,0,0,0,1085385966189000,861000000000000,0,0
1850,1842,1000,196370558181000,0,0,0,0,937629441819000,1134000000000000,0,0
1851,2592,1000,147625240014000,0,0,0,0,964477825794000,1112103065808000,0,0
1852,1622,1000,49291450404000,0,0,0,0,975366604611000,1024658055015000,0,0
1853,2410,1000,123671223165000,0,0,0,0,933861916197000,1057533139362000,0,0
1854,1445,1000,16485269997000,0,0,0,0,975760731834000,992246001831000,0,0
1855,2085,1000,184252197171000,0,0,0,0,939576714741000,1123828911912000,0,0
1856,1114,1000,-125666612337000,0,0,0,0,1084467498072000,958800885735000,0,0
1857,1695,1000,147290234238000,0,0,0,0,944597158197000,1091887392435000,0,0
1858,2349,1000,174199352691000,0,0,0,0,962563062762000,1136762415453000,0,0
1859,1375,1000,-82542760860000,0,0,0,0,1118869960383000,1036327199523000,0,0
1860,2021,1000,116228782929000,0,0,0,0,1029274789599000,1145503572528000,0,0
1861,1054,1000,-192792168723000,0,0,0,0,1126654084920000,933861916197000,0,0
1862,1668,1000,122369437785000,0,0,0,0,1037828986194000,1160198423979000,0,0
1863,1516,1000,69498262953000,0,0,0,0,1061091662001000,1130589924954000,0,0
1864,1801,1000,157118393292000,0,0,0,0,1058692468533000,1215810861825000,0,0
1865,2380,1000,142845627267000,0,0,0,0,1134304434774000,1277150062041000,0,0
1866,1408,1000,-212562502467000,0,0,0,0,1327767147567000,1115204645100000,0,0
1867,2041,1000,182098747278000,0,0,0,0,1172876446014000,1354975193292000,0,0
1868,1071,1000,-348035892183000,0,0,0,0,1401910658736000,1053874766553000,0,0
1869,1671,1000,131042775234000,0,0,0,0,1234240786065000,1365283561299000,0,0
1870,2289,1000,233532744375000,0,0,0,0,1197000000000000,1430532744375000,0,0
1871,1319,1000,8267025018000,0,0,0,0,1282752169293000,1291019194311000,0,0
1872,1916,1000,187993710492000,0,0,0,0,1220482249938000,1408475960430000,0,0
1873,2280,1000,167389964238000,0,0,0,0,1313184467868000,1480574432106000,0,0
1874,1308,1000,-287012540598000,0,0,0,0,1567171187757000,1280158647159000,0,0
1875,1773,1000,168445382322000,0,0,0,0,1505322364287000,1673767746609000,0,0
1876,2584,1000,214860190608000,0,0,0,0,1511410528320000,1726270718928000,0,0
1877,1637,1000,-102310286631000,0,0,0,0,1712287702314000,1609977415683000,0,0
1878,2142,1000,187486619061000,0,0,0,0,1537875916017000,1725362535078000,0,0
1879,1174,1000,-347826440913000,0,0,0,0,1600835635224000,1253009194311000,0,0
1880,1791,1000,242714389785000,0,0,0,0,1468773773229000,1711488163014000,0,0
1881,2356,1000,822609330942000,0,0,0,0,826389209583000,1648998540525000,0,0
1882,1383,1000,252166100403000,0,0,0,0,722350410747000,974516511150000,0,0
1883,1938,1000,205046122113000,0,0,0,0,498929879427000,703976001540000,0,0
1884,2576,1000,254843405208000,0,0,0,0,365017279641000,619860684849000,0,0
1885,1603,1000,70828644285000,0,0,0,0,381810473226000,452639117511000,0,0
1886,2201,1000,70444864686000,0,0,0,0,365315259141000,435760123827000,0,0
1887,1224,1000,-31663435650000,0,0,0,0,421648909395000,389985473745000,0,0
1888,1312,1000,36232334355000,0,0,0,0,353753139390000,389985473745000,0,0
1889,1798,1000,59841765543000,0,0,0,0,298627259406000,358469024949000,0,0
1890,2374,1000,89674791906000,0,0,0,0,250732555857000,340407347763000,0,0
1891,1416,1000,-39405642234000,0,0,0,0,343567743078000,304162100844000,0,0
1892,2011,1000,59969158746000,0,0,0,0,257492372550000,317461531296000,0,0
1893,1042,1000,-39616702188000,0,0,0,0,296478184338000,256861482150000,0,0
1894,1627,1000,57738902445000,0,0,0,0,229170418092000,286909320537000,0,0
1895,2164,1000,61976618697000,0,0,0,0,248385880722000,310362499419000,0,0
1896,1193,1000,-83305999056000,0,0,0,0,346611094914000,263305095858000,0,0
1897,1812,1000,56795182479000,0,0,0,0,246900296727000,303695479206000,0,0
1898,1960,1000,40282932761072,0,0,0,0,247694355342000,287977288103072,0,0
1899,2476,1000,64729994364000,0,0,0,0,220824462222000,285554456586000,0,0
1900,1511,1000,5744716824000,0,0,0,0,253992052629000,259736769453000,0,0
1901,2015,1000,43148100807000,0,0,0,0,213711196671000,256859297478000,0,0
1902,1041,1000,-15699379542000,0,0,0,0,230397576213000,214698196671000,0,0
1903,1582,1000,39121962054000,0,0,0,0,212878037946000,252000000000000,0,0
1904,2215,1000,60164411202000,0,0,0,0,221456754351000,281621165553000,0,0
1905,1244,1000,-53579353128000,0,0,0,0,284229871233000,230650518105000,0,0
1906,1868,1000,69523960674000,0,0,0,0,217126039326000,286650000000000,0,0
1907,2338,1000,61564814262000,0,0,0,0,207639816804000,269204631066000,0,0
1908,1369,1000,-19405150233000,0,0,0,0,247103830386000,227698680153000,0,0
1909,1984,1000,55619475114000,0,0,0,0,216567592731000,272187067845000,0,0
1910,1018,1000,-186518483025000,0,0,0,0,249995767392000,63477284367000,0,0
1911,1663,1000,64961684277000,0,0,0,0,218721602841000,283683287118000,0,0
1912,2242,1000,67613102970000,0,0,0,0,230088650757000,297701753727000,0,0
1913,1273,1000,4004328237000,0,0,0,0,240506286552000,244510614789000,0,0
1914,1932,1000,57190147938000,0,0,0,0,210670339509000,267860487447000,0,0
1915,2531,1000,58945218696000,0,0,0,0,202587770511000,261532989207000,0,0
1916,1560,1000,-22549284198000,0,0,0,0,256868396106000,234319111908000,0,0
1917,2197,1000,49552102530000,0,0,0,0,218952475119000,268504577649000,0,0
1918,1226,1000,1009997625000,0,0,0,0,219851825886000,220861823511000,0,0
1919,1840,1000,44204496189000,0,0,0,0,195135191412000,239339687601000,0,0
1920,2503,1000,56363759193000,0,0,0,0,199879738002000,256243497195000,0,0
1921,1527,1000,-22084126302000,0,0,0,0,240805729143000,218721602841000,0,0
1922,2079,1000,64376713212000,0,0,0,0,240625129143000,305001842355000,0,0
1923,1121,1000,-62712693981000,0,0,0,0,268030464492000,205317770511000,0,0
1924,1657,1000,38077180239000,0,0,0,0,255922819761000,294000000000000,0,0
1925,2258,1000,46468012920000,0,0,0,0,275045930250000,321513943170000,0,0
1926,1299,1000,-41707511076000,0,0,0,0,312607511076000,270900000000000,0,0
1927,1912,1000,53913993882000,0,0,0,0,270303980016000,324217973898000,0,0
1928,2532,1000,78040055226000,0,0,0,0,226147107669000,304187162895000,0,0
1929,1568,1000,30571881732000,0,0,0,0,239043761418000,269615643150000,0,0
1930,2210,1000,58383006612000,0,0,0,0,237993761418000,296376768030000,0,0
1931,1241,1000,-65268637896000,0,0,0,0,312795420189000,247526782293000,0,0
1932,1885,1000,51201339399000,0,0,0,0,236508898626000,287710238025000,0,0
1933,2530,1000,63018745545000,0,0,0,0,219131941518000,282150687063000,0,0
1934,1559,1000,16376552640000,0,0,0,0,239539672260000,255916224900000,0,0
1935,2212,1000,65412245136000,0,0,0,0,213552347568000,278964592704000,0,0
1936,1241,1000,-18596974662000,0,0,0,0,252000000000000,233403025338000,0,0
1937,1754,1000,68237633541000,0,0,0,0,228493836585000,296731470126000,0,0
1938,2428,1000,63089437719000,0,0,0,0,253915731027000,317005168746000,0,0
1939,1454,1000,6453770463000,0,0,0,0,266546229537000,273000000000000,0,0
1940,1198,1000,-9337161309000,0,0,0,0,239683967586000,230346806277000,0,0
1941,1629,1000,50363719854000,0,0,0,0,235030925178000,285394645032000,0,0
1942,2274,1000,61822978308000,0,0,0,0,215986232784000,277809211092000,0,0
1943,1305,1000,-2181391674000,0,0,0,0,245612932887000,243431541213000,0,0
1944,1960,1000,74760789873000,0,0,0,0,243216382311000,317977172184000,0,0
1945,2585,1000,85389445638000,0,0,0,0,294900621141000,380290066779000,0,0
1946,1617,1000,-58221641121000,0,0,0,0,356152776672000,297931135551000,0,0
1947,2218,1000,83869860480000,0,0,0,0,288384932430000,372254792910000,0,0
1948,1246,1000,-70563640392000,0,0,0,0,304893669192000,234330028800000,0,0
1949,1902,1000,52037721834000,0,0,0,0,249454027704000,301491749538000,0,0
1950,2384,1000,53992666665000,0,0,0,0,268418735802000,322411402467000,0,0
1951,1400,1000,-23132547459000,0,0,0,0,293387075163000,270254527704000,0,0
1952,1840,1000,62907876150000,0,0,0,0,275905872312000,338813748462000,0,0
1953,1677,1000,20918765238000,0,0,0,0,296613182817000,317531948055000,0,0
1954,2252,1000,55885220601000,0,0,0,0,259114779399000,315000000000000,0,0
1955,1296,1000,1902600000000,0,0,0,0,255694391505000,257596991505000,0,0
1956,1818,1000,49830617151000,0,0,0,0,243052056072000,292882673223000,0,0
1957,2407,1000,70398826302000,0,0,0,0,206571578598000,276970404900000,0,0
1958,1433,1000,32113775337000,0,0,0,0,204794978598000,236908753935000,0,0
1959,2056,1000,52593316083000,0,0,0,0,204597578598000,257190894681000,0,0
1960,1083,1000,-20737813425000,0,0,0,0,221079551427000,200341738002000,0,0
1961,2276,1000,63423680754000,0,0,0,0,199500000000000,262923680754000,0,0
1962,1304,1000,21845813136000,0,0,0,0,206732791776000,228578604912000,0,0
1963,1944,1000,47000662590000,0,0,0,0,195422516121000,242423178711000,0,0
1964,2554,1000,57562849659000,0,0,0,0,180209544018000,237772393677000,0,0
1965,1597,1000,-28698938373000,0,0,0,0,242932180680000,214233242307000,0,0
1966,2182,1000,63326615415000,0,0,0,0,181184727591000,244511343006000,0,0
1967,1207,1000,-56177390157000,0,0,0,0,251443461003000,195266070846000,0,0
1968,1880,1000,45014179581000,0,0,0,0,242414197347000,287428376928000,0,0
1969,2622,1000,72632509761000,0,0,0,0,212181285645000,284813795406000,0,0
1970,1650,1000,25791226692000,0,0,0,0,228313311282000,254104537974000,0,0
1971,2390,1000,55059542937000,0,0,0,0,208135825590000,263195368527000,0,0
1972,1420,1000,-15979358178000,0,0,0,0,246979358178000,231000000000000,0,0
1973,2159,1000,58018174557000,0,0,0,0,225978882717000,283997057274000,0,0
1974,1184,1000,-52799347356000,0,0,0,0,247211963187000,194412615831000,0,0
1975,1824,1000,94040738484000,0,0,0,0,226231531008000,320272269492000,0,0
1976,2435,1000,60961781391000,0,0,0,0,251279663187000,312241444578000,0,0
1977,1463,1000,-17273158938000,0,0,0,0,292600955535000,275327796597000,0,0
1978,2125,1000,28305068652000,0,0,0,0,273000000000000,301305068652000,0,0
1979,1141,1000,-101461687551000,0,0,0,0,295148471268000,193686783717000,0,0
1980,1767,1000,44616718986000,0,0,0,0,270383281014000,315000000000000,0,0
1981,2395,1000,58065055734000,0,0,0,0,252861297528000,310926353262000,0,0
1982,1426,1000,-12199764843000,0,0,0,0,296201046204000,284001281361000,0,0
1983,1937,1000,54512748864000,0,0,0,0,270020954595000,324533703459000,0,0
1984,1735,1000,27397454595000,0,0,0,0,273000000000000,300397454595000,0,0
1985,1770,1000,33483224964000,0,0,0,0,253812492318000,287295717282000,0,0
1986,1463,1000,23172757566000,0,0,0,0,252000000000000,275172757566000,0,0
1987,1344,1000,18337741380000,0,0,0,0,248560604040000,266898345420000,0,0
1988,1330,1000,11195029293000,0,0,0,0,252076341237000,263271370530000,0,0
1989,1348,1000,14810049723000,0,0,0,0,248446620807000,263256670530000,0,0
1990,1083,1000,-35523788076000,0,0,0,0,224523788076000,189000000000000,0,0
1991,2053,1000,68163520656000,0,0,0,0,224488088076000,292651608732000,0,0
1992,1089,1000,-596814372000,0,0,0,0,231596814372000,231000000000000,0,0
1993,1698,1000,49410994647000,0,0,0,0,224399571333000,273810565980000,0,0
1994,2314,1000,45500897757000,0,0,0,0,224544368013000,270045265770000,0,0
1995,1346,1000,-11862828684000,0,0,0,0,253544119059000,241681290375000,0,0
1996,2071,1000,56112147483000,0,0,0,0,202356218484000,258468365967000,0,0
1997,1103,1000,-26100885384000,0,0,0,0,232315210974000,206214325590000,0,0
1998,1710,1000,67465101249000,0,0,0,0,228447935121000,295913036370000,0,0
1999,2425,1000,76191309432000,0,0,0,0,271923966888000,348115276320000,0,0
2000,1455,1000,-67829784309000,0,0,0,0,345001994799000,277172210490000,0,0
2001,2169,1000,66884473341000,0,0,0,0,274911305277000,341795778618000,0,0
2002,1200,1000,-13235844153000,0,0,0,0,268943517234000,255707673081000,0,0
2003,1877,1000,56810838630000,0,0,0,0,275768547285000,332579385915000,0,0
2004,2549,1000,64312807188000,0,0,0,0,263495846103000,327808653291000,0,0
2005,1582,1000,5287386825000,0,0,0,0,293199325965000,298486712790000,0,0
2006,2155,1000,62529109629000,0,0,0,0,247562211561000,310091321190000,0,0
2007,1190,1000,-45269503503000,0,0,0,0,299506652466000,254237148963000,0,0
2008,1561,1000,43517761980000,0,0,0,0,261598035909000,305115797889000,0,0
2009,2201,1000,74707449012000,0,0,0,0,291894548253000,366601997265000,0,0
2010,1230,1000,-30210884823000,0,0,0,0,295426682712000,265215797889000,0,0
2011,1867,1000,59131686222000,0,0,0,0,285939135132000,345070821354000,0,0
2012,2442,1000,56263232634000,0,0,0,0,310454249721000,366717482355000,0,0
2013,1478,1000,-26666626224000,0,0,0,0,345902282355000,319235656131000,0,0
2014,2113,1000,45852961567416,0,0,0,0,293219921757000,339072883324416,0,0
2015,1143,1000,-73532256168000,0,0,0,0,323194467729000,249662211561000,0,0
2016,1723,1000,81407505501000,0,0,0,0,269316769533000,350724275034000,0,0
2017,2336,1000,65236036362000,0,0,0,0,277180380288000,342416416650000,0,0
2018,1366,1000,32542755378000,0,0,0,0,270562739811000,303105495189000,0,0
2019,1991,1000,46113478845000,0,0,0,0,267224306559000,313337785404000,0,0
2020,1025,1000,-146101879896000,0,0,0,0,327109577487000,181007697591000,0,0
2021,1680,1000,42165197256000,0,0,0,0,276306030231000,318471227487000,0,0
2022,2300,1000,49372109073000,0,0,0,0,276687573666000,326059682739000,0,0
2023,1333,1000,-17335790178000,0,0,0,0,311335790178000,294000000000000,0,0
2024,1019,1000,-100441279575000,0,0,0,0,280659685593000,180218406018000,0,0
2025,1643,1000,54159338688000,0,0,0,0,261816001524000,315975340212000,0,0
2026,2260,1000,55679636922000,0,0,0,0,260199488724000,315879125646000,0,0
2027,1288,1000,-31330258092000,0,0,0,0,318283417641000,286953159549000,0,0
2028,1865,1000,48248218977000,0,0,0,0,261996005670000,310244224647000,0,0
2029,2510,1000,56285631171000,0,0,0,0,255428393556000,311714024727000,0,0
2030,1543,1000,-20769455994000,0,0,0,0,306637693425000,285868237431000,0,0
2031,2185,1000,50744580012000,0,0,0,0,245686766304000,296431346316000,0,0
2032,1218,1000,-39254817336000,0,0,0,0,305801055504000,266546238168000,0,0
2033,1788,1000,65166987774000,0,0,0,0,240761927889000,305928915663000,0,0
2034,2131,1000,43242426990000,0,0,0,0,273465811962000,316708238952000,0,0
2035,1179,1000,-35922178635000,0,0,0,0,295577013081000,259654834446000,0,0
2036,1733,1000,47661837447000,0,0,0,0,222332699022000,269994536469000,0,0
2037,2289,1000,54828022053000,0,0,0,0,225925693224000,280753715277000,0,0
2038,1319,1000,-44333627058000,0,0,0,0,290634347388000,246300720330000,0,0
2039,1935,1000,54336413040000,0,0,0,0,249508270074000,303844683114000,0,0
2040,2512,1000,57463425285000,0,0,0,0,253892090361000,311355515646000,0,0
2041,1540,1000,-2214745848000,0,0,0,0,276606201228000,274391455380000,0,0
2042,2104,1000,54933619818000,0,0,0,0,230545279335000,285478899153000,0,0
2043,1133,1000,-24317482497000,0,0,0,0,255317482497000,231000000000000,0,0
2044,1864,1000,49224197841000,0,0,0,0,231000000000000,280224197841000,0,0
2045,1336,1000,11878480278000,0,0,0,0,233864743455000,245743223733000,0,0
2046,2058,1000,62251139433000,0,0,0,0,218282307789000,280533447222000,0,0
2047,1086,1000,-108682279923000,0,0,0,0,337102359258000,228420079335000,0,0
2048,1782,1000,54638047653000,0,0,0,0,258897457686000,313535505339000,0,0
2049,2517,1000,67090857162000,0,0,0,0,252344226162000,319435083324000,0,0
2050,1549,1000,11433734718000,0,0,0,0,273051246762000,284484981480000,0,0
2051,2293,1000,68380733274000,0,0,0,0,268650599658000,337031332932000,0,0
2052,1320,1000,-30679995465000,0,0,0,0,304424006586000,273744011121000,0,0
2053,1953,1000,50723102493000,0,0,0,0,322278707394000,373001809887000,0,0
2054,2671,1000,99836370585000,0,0,0,0,254521989729000,354358360314000,0,0
2055,1699,1000,29992151112000,0,0,0,0,277340313327000,307332464439000,0,0
2056,2433,1000,70696930017000,0,0,0,0,237725762400000,308422692417000,0,0
2057,1465,1000,-22090694661000,0,0,0,0,294000000000000,271909305339000,0,0
2058,2204,1000,50007115956000,0,0,0,0,268544977113000,318552093069000,0,0
2059,1236,1000,-12488667849000,0,0,0,0,275474546298000,262985878449000,0,0
2060,1582,1000,31378200000000,0,0,0,0,263352974997000,294731174997000,0,0
2061,2248,1000,45531412479000,0,0,0,0,256443303921000,301974716400000,0,0
2062,1278,1000,-32419455159000,0,0,0,0,294337131774000,261917676615000,0,0
2063,1851,1000,79329264126000,0,0,0,0,256428603921000,335757868047000,0,0
2064,2442,1000,57202383126000,0,0,0,0,264129697587000,321332080713000,0,0
2065,1468,1000,-25323818226000,0,0,0,0,305023379115000,279699560889000,0,0
2066,2110,1000,48780869550000,0,0,0,0,237066897669000,285847767219000,0,0
2067,1136,1000,-14542768800000,0,0,0,0,260975497293000,246432728493000,0,0
2068,1858,1000,53865441160192,0,0,0,0,218612236038000,272477677198192,0,0
2069,2049,1000,37161006036000,0,0,0,0,231000000000000,268161006036000,0,0
2070,1074,1000,-38842115445000,0,0,0,0,261174814467000,222332699022000,0,0
2071,1761,1000,53517163581000,0,0,0,0,233367761529000,286884925110000,0,0
2072,2493,1000,49379396241000,0,0,0,0,242091109617000,291470505858000,0,0
2073,1521,1000,3198379023000,0,0,0,0,256968773733000,260167152756000,0,0
2074,2243,1000,48524699003592,0,0,0,0,211670074182000,260194773185592,0,0
2075,1271,1000,13112183196000,0,0,0,0,215940919908000,229053103104000,0,0
2076,2021,1000,57763787025000,0,0,0,0,191813361096000,249577148121000,0,0
2077,1050,1000,-17371273017000,0,0,0,0,221561607330000,204190334313000,0,0
2078,1790,1000,80123900535000,0,0,0,0,206968372905000,287092273440000,0,0
2079,2543,1000,58597472304000,0,0,0,0,237065583195000,295663055499000,0,0
2080,1571,1000,-12028786392000,0,0,0,0,272684580021000,260655793629000,0,0
2081,2304,1000,71924894307000,0,0,0,0,236215963935000,308140858242000,0,0
2082,1332,1000,-12875019822000,0,0,0,0,258365849763000,245490829941000,0,0
2083,2089,1000,59743170459000,0,0,0,0,217352814105000,277095984564000,0,0
2084,1114,1000,-31244206371000,0,0,0,0,252000000000000,220755793629000,0,0
2085,1923,1000,52962246162000,0,0,0,0,190259053194000,243221299356000,0,0
2086,2486,1000,50927148615000,0,0,0,0,193346266218000,244273414833000,0,0
2087,1529,1000,-9199383438000,0,0,0,0,226855685679000,217656302241000,0,0
2088,2202,1000,45391318770000,0,0,0,0,220089035124000,265480353894000,0,0
2089,1228,1000,-67861707186000,0,0,0,0,274844780091000,206983072905000,0,0
2090,2024,1000,52353886515000,0,0,0,0,247130809674000,299484696189000,0,0
2091,1054,1000,-93450316533000,0,0,0,0,288273432384000,194823115851000,0,0
2092,1860,1000,48667741458000,0,0,0,0,223566690795000,272234432253000,0,0
2093,2639,1000,58944196710000,0,0,0,0,206315684232000,265259880942000,0,0
2094,1665,1000,-434108094000,0,0,0,0,238764247932000,238330139838000,0,0
2095,2437,1000,51871611834000,0,0,0,0,186486541542000,238358153376000,0,0
