Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
2068,914,914,-1889999979000,0,0,0,0,535883539149000,533993539170000,0,0
2069,913,913,420000000000,0,0,0,0,571113517338000,571533517338000,0,0
2070,916,917,-58800000000,0,0,0,0,588058800000000,588000000000000,0,0
2071,851,851,-1344000000000,0,0,0,0,565806361701000,564462361701000,0,0
2072,832,832,-63000000000,0,0,0,0,534656948973000,534593948973000,0,0
2073,910,910,20139000000000,0,0,0,0,534383948973000,554522948973000,0,0
2074,922,922,210000000000,0,0,0,0,589663630269000,589873630269000,0,0
2075,917,917,-115584462000,0,0,0,0,577298706999000,577183122537000,0,0
2076,925,925,-5620870038000,0,0,0,0,559602404088000,553981534050000,0,0
2077,922,922,-420000000000,0,0,0,0,527728757787000,527308757787000,0,0
2078,922,922,420000000000,0,0,0,0,531545849919000,531965849919000,0,0
2079,924,924,3016815165000,0,0,0,0,626712717183000,629729532348000,0,0
2080,922,923,0,0,0,0,0,632680486452000,632680486452000,0,0
2081,918,918,-118964475000,0,0,0,0,610694957229000,610575992754000,0,0
2082,919,919,-11783588166000,0,0,0,0,602088872343000,590305284177000,0,0
2083,917,917,-1026480000000,0,0,0,0,592256164815000,591229684815000,0,0
2084,923,923,-303379335000,0,0,0,0,609000000000000,608696620665000,0,0
2085,921,921,-7147394961000,0,0,0,0,567056700000000,559909305039000,0,0
2086,922,922,-344400000000,0,0,0,0,682961420379000,682617020379000,0,0
2087,927,927,1754682384000,0,0,0,0,685442047206000,687196729590000,0,0
2088,926,926,5985478065000,0,0,0,0,735000000000000,740985478065000,0,0
2089,930,930,-197400000000,0,0,0,0,638578485468000,638381085468000,0,0
2090,927,927,554400000000,0,0,0,0,550727743230000,551282143230000,0,0
2091,863,863,-735000000000,0,0,0,0,551402452776000,550667452776000,0,0
2092,916,916,-861000000000,0,0,0,0,554788674615000,553927674615000,0,0
2093,919,919,0,0,0,0,0,546000000000000,546000000000000,0,0
2094,857,858,99633744000,0,0,0,0,594214739727000,594314373471000,0,0
2095,924,924,-19507206894000,0,0,0,0,546000000000000,526492793106000,0,0
2096,911,911,-1302000000000,0,0,0,0,576598005459000,575296005459000,0,0
2097,924,924,-7128488703000,0,0,0,0,633068878407000,625940389704000,0,0
2098,919,919,-330633744000,0,0,0,0,841011945984000,840681312240000,0,0
2099,818,818,330633744000,0,0,0,0,1325407967814000,1325738601558000,0,0
2100,853,854,-1538366256000,0,0,0,0,1339178121078000,1337639754822000,0,0
2101,890,891,-330633744000,0,0,0,0,1345567304151000,1345236670407000,0,0
2102,917,917,-396760476000,0,0,0,0,1331412737865000,1331015977389000,0,0
2103,894,895,-1029000000000,0,0,0,0,1200174633126000,1199145633126000,0,0
2104,914,915,0,0,0,0,0,1207133646831000,1207133646831000,0,0
2105,901,902,-595140735000,0,0,0,0,1061099428683000,1060504287948000,0,0
2106,909,910,-495950616000,0,0,0,0,915512076297000,915016125681000,0,0
2107,890,891,-495950616000,0,0,0,0,804480808425000,803984857809000,0,0
2108,888,889,-373020732000,0,0,0,0,765070973856000,764697953124000,0,0
2109,863,863,0,0,0,0,0,678492906231000,678492906231000,0,0
2110,908,909,-2136304758000,0,0,0,0,693000000000000,690863695242000,0,0
2111,916,916,-1604049384000,0,0,0,0,716825362911000,715221313527000,0,0
2112,914,914,-495950616000,0,0,0,0,738925065984000,738429115368000,0,0
2113,911,911,-427416822000,0,0,0,0,796876272339000,796448855517000,0,0
2114,525,525,-596049384000,0,0,0,0,891279886392000,890683837008000,0,0
2115,900,900,-12455205000,0,0,0,0,805103977986000,805091522781000,0,0
2116,907,907,0,0,0,0,0,803896805355000,803896805355000,0,0
2117,927,927,-2100000000000,0,0,0,0,732418872801000,730318872801000,0,0
2118,893,894,574140735000,0,0,0,0,730092488916000,730666629651000,0,0
2119,914,914,-3068878407000,0,0,0,0,633068878407000,630000000000000,0,0
2120,920,920,2100000000000,0,0,0,0,588352538172000,590452538172000,0,0
2121,911,911,25867443273000,0,0,0,0,660769085550000,686636528823000,0,0
2122,918,918,-604800000000,0,0,0,0,603331991640000,602727191640000,0,0
2123,909,909,33609235695000,0,0,0,0,533390764305000,567000000000000,0,0
2124,918,918,-21564331236000,0,0,0,0,546461747013000,524897415777000,0,0
2125,921,921,3166387959000,0,0,0,0,535490764305000,538657152264000,0,0
2126,903,903,-1197000000000,0,0,0,0,544634164578000,543437164578000,0,0
2127,697,698,100800000000,0,0,0,0,556035237345000,556136037345000,0,0
2128,918,918,1002002400000,0,0,0,0,522217492377000,523219494777000,0,0
2129,917,917,-2100000000000,0,0,0,0,529459204995000,527359204995000,0,0
2130,921,921,459495309000,0,0,0,0,526848000000000,527307495309000,0,0
2131,917,917,-33012973308000,0,0,0,0,554870877834000,521857904526000,0,0
2132,921,922,0,0,0,0,0,540960000000000,540960000000000,0,0
2133,1862,1000,91052690673000,0,0,0,0,541126754217000,632179444890000,0,0
2134,1296,1000,31347699747000,0,0,0,0,556652300253000,588000000000000,0,0
2135,1011,1000,11899511799000,0,0,0,0,505540488201000,517440000000000,0,0
2136,639,639,-33264934983000,0,0,0,0,541661423184000,508396488201000,0,0
2137,399,399,120621585000,0,0,0,0,531611312610000,531731934195000,0,0
2138,239,239,-2100000000000,0,0,0,0,515398071447000,513298071447000,0,0
2139,507,507,225960000000,0,0,0,0,493892362530000,494118322530000,0,0
2140,392,392,-21000,0,0,0,0,521838569427000,521838569406000,0,0
2141,592,592,-1134000000000,0,0,0,0,530303682363000,529169682363000,0,0
2142,442,442,-2100000000000,0,0,0,0,559567991262000,557467991262000,0,0
2143,375,375,-11347085169000,0,0,0,0,536936428665000,525589343496000,0,0
2144,163,163,-987000000000,0,0,0,0,538662174813000,537675174813000,0,0
2145,847,849,-2100000000000,0,0,0,0,515895934302000,513795934302000,0,0
2146,311,311,-336000000000,0,0,0,0,518328692238000,517992692238000,0,0
2147,544,545,-2856000000000,0,0,0,0,544315853802000,541459853802000,0,0
2148,810,813,-5593233429000,0,0,0,0,542215853802000,536622620373000,0,0
2149,798,798,1092000000000,0,0,0,0,541210100424000,542302100424000,0,0
2150,588,588,60174135000,0,0,0,0,555232127394000,555292301529000,0,0
2151,731,731,-1395124731000,0,0,0,0,529085580849000,527690456118000,0,0
2152,785,785,-1365000000000,0,0,0,0,565872796629000,564507796629000,0,0
2153,817,819,-3570000000,0,0,0,0,501966922779000,501963352779000,0,0
2154,856,857,-2100000000000,0,0,0,0,470777341944000,468677341944000,0,0
2155,858,858,567000000000,0,0,0,0,524572232037000,525139232037000,0,0
2156,850,850,-2100000000000,0,0,0,0,545114850126000,543014850126000,0,0
2157,852,852,-8824511073000,0,0,0,0,533156194074000,524331683001000,0,0
2158,827,827,9195804765000,0,0,0,0,529579896762000,538775701527000,0,0
2159,828,828,-415597392000,0,0,0,0,567415597392000,567000000000000,0,0
2160,545,545,-10399721241000,0,0,0,0,530965896762000,520566175521000,0,0
2161,824,824,-21000,0,0,0,0,532874756652000,532874756631000,0,0
2162,842,843,7956777024000,0,0,0,0,531446756631000,539403533655000,0,0
2163,838,839,0,0,0,0,0,567000000000000,567000000000000,0,0
2164,843,843,-147000000000,0,0,0,0,576421265133000,576274265133000,0,0
2165,824,824,-7436936409000,0,0,0,0,567000000000000,559563063591000,0,0
2166,832,832,10616047029000,0,0,0,0,575921596572000,586537643601000,0,0
2167,836,836,-21000000000000,0,0,0,0,637698470388000,616698470388000,0,0
2168,825,825,-3029307603000,0,0,0,0,703801450548000,700772142945000,0,0
2169,841,842,-2248848609000,0,0,0,0,616437217158000,614188368549000,0,0
2170,848,849,-30284116863000,0,0,0,0,628153040403000,597868923540000,0,0
2171,499,499,-1618680000000,0,0,0,0,615374570139000,613755890139000,0,0
2172,793,793,756000000000,0,0,0,0,619429275759000,620185275759000,0,0
2173,844,844,63000000000,0,0,0,0,637419239100000,637482239100000,0,0
2174,837,837,0,0,0,0,0,623312263770000,623312263770000,0,0
2175,835,835,941882256000,0,0,0,0,600052529370000,600994411626000,0,0
2176,727,728,0,0,0,0,0,650791811712000,650791811712000,0,0
2177,839,839,882000000000,0,0,0,0,629715416127000,630597416127000,0,0
2178,477,477,-2704800000000,0,0,0,0,663153581790000,660448781790000,0,0
2179,682,682,-6132242151000,0,0,0,0,674822001567000,668689759416000,0,0
2180,833,833,-604800000000,0,0,0,0,631727112261000,631122312261000,0,0
2181,839,839,604800000000,0,0,0,0,653193191175000,653797991175000,0,0
2182,848,849,-578316102000,0,0,0,0,686433914019000,685855597917000,0,0
2183,830,831,-8220487464000,0,0,0,0,703690853376000,695470365912000,0,0
2184,843,843,-11525509590000,0,0,0,0,656503129611000,644977620021000,0,0
2185,847,847,-388500000000,0,0,0,0,669908150688000,669519650688000,0,0
2186,836,836,-7849935954000,0,0,0,0,724062862845000,716212926891000,0,0
2187,841,841,-1071000000000,0,0,0,0,762914340636000,761843340636000,0,0
2188,839,839,-12970045011000,0,0,0,0,743898591534000,730928546523000,0,0
2189,842,842,-609000000000,0,0,0,0,724174302768000,723565302768000,0,0
2190,845,845,-21000000000000,0,0,0,0,729769583130000,708769583130000,0,0
2191,852,852,-19656000000000,0,0,0,0,832228650498000,812572650498000,0,0
2192,847,847,-14194336968000,0,0,0,0,922128837168000,907934500200000,0,0
2193,384,384,-2100000000000,0,0,0,0,885608463915000,883508463915000,0,0
2194,773,773,-763560000000,0,0,0,0,966219851814000,965456291814000,0,0
2195,834,834,6079692339000,0,0,0,0,1032834588618000,1038914280957000,0,0
2196,838,838,37970447676000,0,0,0,0,1007295622221000,1045266069897000,0,0
2197,850,850,17636850000000,0,0,0,0,1058765517537000,1076402367537000,0,0
2198,840,841,0,0,0,0,0,1136231398596000,1136231398596000,0,0
2199,833,833,-10841854212000,0,0,0,0,1069441644978000,1058599790766000,0,0
2200,828,829,-1659000000000,0,0,0,0,959472568425000,957813568425000,0,0
2201,848,848,-373155783000,0,0,0,0,928906334538000,928533178755000,0,0
2202,832,832,0,0,0,0,0,965750508975000,965750508975000,0,0
2203,831,831,-2835000000000,0,0,0,0,932469150816000,929634150816000,0,0
2204,505,505,-3307054716000,0,0,0,0,860483442735000,857176388019000,0,0
2205,557,558,-15750098679000,0,0,0,0,949725555996000,933975457317000,0,0
2206,826,826,0,0,0,0,0,944017580961000,944017580961000,0,0
2207,804,804,-87442131000,0,0,0,0,944354316633000,944266874502000,0,0
2208,826,826,0,0,0,0,0,861000000000000,861000000000000,0,0
2209,831,832,0,0,0,0,0,937212020115000,937212020115000,0,0
2210,822,822,816480000000,0,0,0,0,968085862485000,968902342485000,0,0
2211,838,838,-9000916197000,0,0,0,0,954000916197000,945000000000000,0,0
2212,830,831,0,0,0,0,0,937629441819000,937629441819000,0,0
2213,601,602,-307758444000,0,0,0,0,973407442686000,973099684242000,0,0
2214,151,151,-2100000000000,0,0,0,0,1132334978439000,1130234978439000,0,0
2215,741,741,-14063322609000,0,0,0,0,986404667220000,972341344611000,0,0
2216,790,791,-9951109938000,0,0,0,0,933861916197000,923910806259000,0,0
2217,816,817,-1494005478000,0,0,0,0,945709233588000,944215228110000,0,0
2218,842,842,-2404327926000,0,0,0,0,939576714741000,937172386815000,0,0
2219,807,808,-11616319785000,0,0,0,0,1026593671530000,1014977351745000,0,0
2220,820,820,-14391415836000,0,0,0,0,979392787842000,965001372006000,0,0
2221,839,839,-1092000000000,0,0,0,0,944597158197000,943505158197000,0,0
2222,804,805,-14693014560000,0,0,0,0,962563062762000,947870048202000,0,0
2223,534,534,-682359027000,0,0,0,0,1026181809177000,1025499450150000,0,0
2224,286,286,379659756000,0,0,0,0,1083144417159000,1083524076915000,0,0
2225,743,743,-2100000000000,0,0,0,0,1034106189753000,1032006189753000,0,0
2226,502,502,-15577681056000,0,0,0,0,1065682681056000,1050105000000000,0,0
2227,391,391,2099962179000,0,0,0,0,1029274789599000,1031374751778000,0,0
2228,740,741,-26114719827000,0,0,0,0,1069573166844000,1043458447017000,0,0
2229,783,783,-686578410000,0,0,0,0,1037828986194000,1037142407784000,0,0
2230,798,798,-6145354236000,0,0,0,0,1046809414707000,1040664060471000,0,0
2231,805,806,42000000000000,0,0,0,0,1061091662001000,1103091662001000,0,0
2232,760,760,-10500000000000,0,0,0,0,1058692468533000,1048192468533000,0,0
2233,808,808,-27262247523000,0,0,0,0,1134304434774000,1107042187251000,0,0
2234,765,765,-1008000000000,0,0,0,0,1165562081880000,1164554081880000,0,0
2235,228,228,39522899199000,0,0,0,0,1197381172071000,1236904071270000,0,0
2236,808,809,-3849264804000,0,0,0,0,1172876446014000,1169027181210000,0,0
2237,821,821,-5990674221000,0,0,0,0,1202692414203000,1196701739982000,0,0
2238,833,834,-315000000000,0,0,0,0,1220754108672000,1220439108672000,0,0
2239,711,711,-19034597946000,0,0,0,0,1234240786065000,1215206188119000,0,0
2240,821,821,0,0,0,0,0,1363229532693000,1363229532693000,0,0
2241,807,807,-17013612924000,0,0,0,0,1255172260083000,1238158647159000,0,0
2242,828,829,-16914406845000,0,0,0,0,1197000000000000,1180085593155000,0,0
2243,829,829,-162814722000,0,0,0,0,1220482249938000,1220319435216000,0,0
2244,812,812,651000000000,0,0,0,0,1313184467868000,1313835467868000,0,0
2245,832,832,-514500000000,0,0,0,0,1381370805507000,1380856305507000,0,0
2246,830,830,-4961187021000,0,0,0,0,1532280035622000,1527318848601000,0,0
2247,794,794,0,0,0,0,0,1505322364287000,1505322364287000,0,0
2248,825,825,-11234933556000,0,0,0,0,1511410528320000,1500175594764000,0,0
2249,831,831,-1201200000000,0,0,0,0,1582555314585000,1581354114585000,0,0
2250,822,822,-39517800000000,0,0,0,0,1553897785272000,1514379985272000,0,0
2251,833,833,-609000000000,0,0,0,0,1537875916017000,1537266916017000,0,0
2252,808,808,-882000000000,0,0,0,0,1522924195947000,1522042195947000,0,0
2253,828,829,45160500000000,0,0,0,0,1468773773229000,1513934273229000,0,0
2254,839,839,0,0,0,0,0,1035948880701000,1035948880701000,0,0
2255,787,788,-589239189000,0,0,0,0,670698035826000,670108796637000,0,0
2256,558,558,1026480000000,0,0,0,0,615660684849000,616687164849000,0,0
2257,437,437,-21000000000000,0,0,0,0,584910063885000,563910063885000,0,0
2258,114,114,-1995663390000,0,0,0,0,566640727275000,564645063885000,0,0
2259,782,782,-24045631890000,0,0,0,0,431056556217000,407010924327000,0,0
2260,820,820,-315342720000,0,0,0,0,378702058077000,378386715357000,0,0
2261,831,831,-1852522707000,0,0,0,0,365017279641000,363164756934000,0,0
2262,830,830,-473014080000,0,0,0,0,371579842452000,371106828372000,0,0
2263,829,829,-12234119751000,0,0,0,0,365315259141000,353081139390000,0,0
2264,815,815,0,0,0,0,0,336000000000000,336000000000000,0,0
2265,832,832,21000000000,0,0,0,0,308011621827000,308032621827000,0,0
2266,829,829,-21000000000,0,0,0,0,265688939628000,265667939628000,0,0
2267,845,845,665008029000,0,0,0,0,250732555857000,251397563886000,0,0
2268,717,717,0,0,0,0,0,284678103318000,284678103318000,0,0
2269,781,782,-630890400000,0,0,0,0,257492372550000,256861482150000,0,0
2270,756,756,-1908900000000,0,0,0,0,259517309331000,257608409331000,0,0
2271,623,624,-5770418094000,0,0,0,0,250170418092000,244399999998000,0,0
2272,832,833,7563648771000,0,0,0,0,229170418092000,236734066863000,0,0
2273,773,773,-195300000000,0,0,0,0,259825487712000,259630187712000,0,0
2274,816,816,0,0,0,0,0,256677163449000,256677163449000,0,0
2275,810,810,0,0,0,0,0,259387719801000,259387719801000,0,0
2276,816,816,0,0,0,0,0,246900296727000,246900296727000,0,0
2277,823,823,0,0,0,0,0,247694355342000,247694355342000,0,0
2278,833,833,152880000000,0,0,0,0,238643405448000,238796285448000,0,0
2279,828,829,-191100000000,0,0,0,0,220824462222000,220633362222000,0,0
2280,481,481,-891101547000,0,0,0,0,245350899213000,244459797666000,0,0
2281,720,720,-210000000000,0,0,0,0,213711196671000,213501196671000,0,0
2282,833,833,-197400000000,0,0,0,0,213081544620000,212884144620000,0,0
2283,836,836,-2100000000000,0,0,0,0,212878037946000,210778037946000,0,0
2284,758,759,0,0,0,0,0,221456754351000,221456754351000,0,0
2285,826,826,-949051971000,0,0,0,0,235627861266000,234678809295000,0,0
2286,838,838,-14700000000,0,0,0,0,243722202339000,243707502339000,0,0
2287,793,794,-184800000000,0,0,0,0,235123636209000,234938836209000,0,0
2288,813,814,0,0,0,0,0,207639816804000,207639816804000,0,0
2289,840,841,-184800000000,0,0,0,0,213205009983000,213020209983000,0,0
2290,831,831,-14539186746000,0,0,0,0,224539186746000,210000000000000,0,0
2291,831,831,-195426000000,0,0,0,0,216567592731000,216372166731000,0,0
2292,832,832,-184800000000,0,0,0,0,218721602841000,218536802841000,0,0
2293,840,840,0,0,0,0,0,238948286052000,238948286052000,0,0
2294,802,802,195300000000,0,0,0,0,276365256258000,276560556258000,0,0
2295,832,832,-191100000000,0,0,0,0,231829783290000,231638683290000,0,0
2296,818,818,-2032800000000,0,0,0,0,221539086552000,219506286552000,0,0
2297,834,834,0,0,0,0,0,210670339509000,210670339509000,0,0
2298,812,812,-6306780459000,0,0,0,0,218617770336000,212310989877000,0,0
2299,804,804,-1545600000,0,0,0,0,202587770511000,202586224911000,0,0
2300,818,818,-1899030000000,0,0,0,0,223010139261000,221111109261000,0,0
2301,820,820,0,0,0,0,0,218952475119000,218952475119000,0,0
2302,814,814,-182700000000,0,0,0,0,207608970051000,207426270051000,0,0
2303,821,821,-1610696913000,0,0,0,0,195135191412000,193524494499000,0,0
2304,836,836,-867300000000,0,0,0,0,199879738002000,199012438002000,0,0
2305,798,799,-29400000000,0,0,0,0,202813396233000,202783996233000,0,0
2306,816,816,0,0,0,0,0,240625129143000,240625129143000,0,0
2307,826,826,180600000000,0,0,0,0,244222640697000,244403240697000,0,0
2308,834,834,-129217830000,0,0,0,0,244403240697000,244274022867000,0,0
2309,839,839,-2280600000000,0,0,0,0,257197739337000,254917139337000,0,0
2310,814,815,-7418007492000,0,0,0,0,282320502975000,274902495483000,0,0
2311,388,388,-212402841000,0,0,0,0,275045930250000,274833527409000,0,0
2312,798,799,0,0,0,0,0,280247016378000,280247016378000,0,0
2313,824,824,-5747724927000,0,0,0,0,283133081973000,277385357046000,0,0
2314,833,833,0,0,0,0,0,246894020100000,246894020100000,0,0
2315,841,841,191079042000,0,0,0,0,246478903251000,246669982293000,0,0
2316,829,829,-1919400000000,0,0,0,0,226147107669000,224227707669000,0,0
2317,760,760,-180600000000,0,0,0,0,238434259686000,238253659686000,0,0
2318,809,809,210000000000,0,0,0,0,246182117328000,246392117328000,0,0
2319,796,796,180599979000,0,0,0,0,236508898626000,236689498605000,0,0
2320,31,31,-23016099309000,0,0,0,0,285149866869000,262133767560000,0,0
2321,570,570,-2280600000000,0,0,0,0,242044996305000,239764396305000,0,0
2322,755,755,0,0,0,0,0,236819842707000,236819842707000,0,0
2323,782,782,825760656000,0,0,0,0,219131941518000,219957702174000,0,0
2324,804,804,-23116800000,0,0,0,0,213552347568000,213529230768000,0,0
2325,827,827,-15454739643000,0,0,0,0,249766742673000,234312003030000,0,0
2326,827,827,2100000000000,0,0,0,0,228493836585000,230593836585000,0,0
2327,843,843,-48846000000,0,0,0,0,262548826764000,262499980764000,0,0
2328,835,835,2100000000000,0,0,0,0,283105942770000,285205942770000,0,0
2329,808,808,-25765257000,0,0,0,0,253915731027000,253889965770000,0,0
2330,813,813,-185556021000,0,0,0,0,239683967586000,239498411565000,0,0
2331,818,818,0,0,0,0,0,235030925178000,235030925178000,0,0
2332,835,835,-252648291000,0,0,0,0,241187134566000,240934486275000,0,0
2333,210,210,-210000000000,0,0,0,0,215986232784000,215776232784000,0,0
2334,792,792,0,0,0,0,0,228561693276000,228561693276000,0,0
2335,824,824,1974021000,0,0,0,0,230165422389000,230167396410000,0,0
2336,575,575,-185556021000,0,0,0,0,262298827728000,262113271707000,0,0
2337,794,794,-1050000000000,0,0,0,0,270989752320000,269939752320000,0,0
2338,636,637,0,0,0,0,0,294900621141000,294900621141000,0,0
2339,796,796,6298039188000,0,0,0,0,335124118497000,341422157685000,0,0
2340,816,816,-2100000000000,0,0,0,0,320587628844000,318487628844000,0,0
2341,828,829,0,0,0,0,0,288384932430000,288384932430000,0,0
2342,831,831,-168000000000,0,0,0,0,256305616497000,256137616497000,0,0
2343,828,828,-7823714346000,0,0,0,0,249454027704000,241630313358000,0,0
2344,829,829,0,0,0,0,0,257596991505000,257596991505000,0,0
2345,830,830,0,0,0,0,0,274854390132000,274854390132000,0,0
2346,822,822,197400000000,0,0,0,0,275905872312000,276103272312000,0,0
2347,822,822,4124755551000,0,0,0,0,278005872312000,282130627863000,0,0
2348,827,827,-12587415330000,0,0,0,0,288200598147000,275613182817000,0,0
2349,825,825,-197400000000,0,0,0,0,273236185131000,273038785131000,0,0
2350,825,825,-193200000000,0,0,0,0,243140524494000,242947324494000,0,0
2351,835,835,-5280931677000,0,0,0,0,256163604900000,250882673223000,0,0
2352,612,612,-5014711737000,0,0,0,0,239731913358000,234717201621000,0,0
2353,343,344,-193200000000,0,0,0,0,233092343001000,232899143001000,0,0
2354,822,822,-3426556623000,0,0,0,0,225855705999000,222429149376000,0,0
2355,841,841,-8053753134000,0,0,0,0,204597578598000,196543825464000,0,0
2356,840,840,-2100000000,0,0,0,0,213334807476000,213332707476000,0,0
2357,846,846,-7573133001000,0,0,0,0,199500000000000,191926866999000,0,0
2358,806,806,-184800000000,0,0,0,0,219200064594000,219015264594000,0,0
2359,837,837,0,0,0,0,0,206732791776000,206732791776000,0,0
2360,836,836,0,0,0,0,0,195422516121000,195422516121000,0,0
2361,822,822,-13644651510000,0,0,0,0,203340480000000,189695828490000,0,0
2362,838,839,-207900000000,0,0,0,0,187970731662000,187762831662000,0,0
2363,786,786,-171738000000,0,0,0,0,180209544018000,180037806018000,0,0
2364,812,812,-180600000000,0,0,0,0,181184727591000,181004127591000,0,0
2365,675,675,338153634000,0,0,0,0,206729091072000,207067244706000,0,0
2366,774,775,-210000000000,0,0,0,0,245638376928000,245428376928000,0,0
2367,828,828,-693000000000,0,0,0,0,242414197347000,241721197347000,0,0
2368,187,187,0,0,0,0,0,245991642960000,245991642960000,0,0
2369,28,28,-2100000000000,0,0,0,0,234734045280000,232634045280000,0,0
2370,365,365,-8461845000,0,0,0,0,231008461845000,231000000000000,0,0
2371,814,814,-31500000000,0,0,0,0,212181285645000,212149785645000,0,0
2372,801,801,-4077783486000,0,0,0,0,225242192091000,221164408605000,0,0
2373,828,828,-2100000000000,0,0,0,0,208135825590000,206035825590000,0,0
2374,831,831,0,0,0,0,0,217520142924000,217520142924000,0,0
2375,849,849,6300000000,0,0,0,0,243913329723000,243919629723000,0,0
2376,842,842,0,0,0,0,0,225978882717000,225978882717000,0,0
2377,836,836,24448112220000,0,0,0,0,251718799185000,276166911405000,0,0
2378,609,609,0,0,0,0,0,243827796597000,243827796597000,0,0
2379,779,780,-178500000000,0,0,0,0,270057477732000,269878977732000,0,0
2380,827,827,-1890000000000,0,0,0,0,251279663187000,249389663187000,0,0
2381,837,838,-1945682739000,0,0,0,0,273000000000000,271054317261000,0,0
2382,833,833,-200130000000,0,0,0,0,287711439057000,287511309057000,0,0
2383,832,832,0,0,0,0,0,287686239057000,287686239057000,0,0
2384,838,838,0,0,0,0,0,282883916028000,282883916028000,0,0
2385,816,816,0,0,0,0,0,254188279674000,254188279674000,0,0
2386,845,845,-4634613837000,0,0,0,0,252861297528000,248226683691000,0,0
2387,810,810,0,0,0,0,0,270020954595000,270020954595000,0,0
2388,837,837,70350000000,0,0,0,0,280919947707000,280990297707000,0,0
2389,759,759,-178500000000,0,0,0,0,268574217282000,268395717282000,0,0
2390,780,780,-11582509995000,0,0,0,0,253812492318000,242229982323000,0,0
2391,826,826,0,0,0,0,0,255885966273000,255885966273000,0,0
2392,836,836,-1205420349000,0,0,0,0,248560604040000,247355183691000,0,0
2393,822,822,-76341237000,0,0,0,0,252076341237000,252000000000000,0,0
2394,825,825,-210000000000,0,0,0,0,248446620807000,248236620807000,0,0
2395,529,529,-1118340571368,0,0,0,0,267560723869368,266442383298000,0,0
2396,823,824,-4200000000,0,0,0,0,224523788076000,224519588076000,0,0
2397,823,823,0,0,0,0,0,238040064003000,238040064003000,0,0
2398,822,822,1841757225000,0,0,0,0,240324702597000,242166459822000,0,0
2399,837,838,-2224136439000,0,0,0,0,224399571333000,222175434894000,0,0
2400,840,840,-184800000000,0,0,0,0,230793346749000,230608546749000,0,0
2401,840,840,-210000000000,0,0,0,0,226726126788000,226516126788000,0,0
2402,841,841,-2100000000000,0,0,0,0,224544368013000,222444368013000,0,0
2403,846,846,-180600000000,0,0,0,0,202356218484000,202175618484000,0,0
2404,833,833,-1299759972000,0,0,0,0,202360418484000,201060658512000,0,0
2405,837,838,0,0,0,0,0,228447935121000,228447935121000,0,0
2406,839,839,2100000000000,0,0,0,0,244955314569000,247055314569000,0,0
2407,840,840,181230000000,0,0,0,0,271923966888000,272105196888000,0,0
2408,825,825,-14700000000,0,0,0,0,301960835295000,301946135295000,0,0
2409,176,176,-184800000000,0,0,0,0,342876704373000,342691904373000,0,0
2410,802,802,-184800000000,0,0,0,0,292837906536000,292653106536000,0,0
2411,821,822,184800000000,0,0,0,0,280199546676000,280384346676000,0,0
2412,832,832,-1234800000000,0,0,0,0,268943517234000,267708717234000,0,0
2413,827,827,-1915200000000,0,0,0,0,275768547285000,273853347285000,0,0
2414,832,832,184800000000,0,0,0,0,263495846103000,263680646103000,0,0
2415,834,834,-14700000000,0,0,0,0,279456491559000,279441791559000,0,0
2416,162,162,4252685556000,0,0,0,0,293014525965000,297267211521000,0,0
2417,615,615,0,0,0,0,0,286127922801000,286127922801000,0,0
2418,835,835,0,0,0,0,0,270838049244000,270838049244000,0,0
2419,843,843,0,0,0,0,0,247562211561000,247562211561000,0,0
2420,819,819,-12600000000,0,0,0,0,261598035909000,261585435909000,0,0
2421,756,757,-311749494000,0,0,0,0,311618737815000,311306988321000,0,0
2422,341,341,0,0,0,0,0,326955645723000,326955645723000,0,0
2423,687,687,-184800000000,0,0,0,0,295426682712000,295241882712000,0,0
2424,806,806,-97972392000,0,0,0,0,287018934699000,286920962307000,0,0
2425,842,842,-369600000000,0,0,0,0,285939135132000,285569535132000,0,0
2426,848,848,-21000000000000,0,0,0,0,310454249721000,289454249721000,0,0
2427,838,838,-277200000000,0,0,0,0,293219921757000,292942721757000,0,0
2428,841,841,-2100000000000,0,0,0,0,294072058518000,291972058518000,0,0
2429,835,835,-36960000000,0,0,0,0,269316769533000,269279809533000,0,0
2430,846,846,-2672409663000,0,0,0,0,291343668231000,288671258568000,0,0
2431,831,831,-5975393067000,0,0,0,0,302741415312000,296766022245000,0,0
2432,841,841,-205800000000,0,0,0,0,284667563271000,284461763271000,0,0
2433,846,846,-197400000000,0,0,0,0,267224306559000,267026906559000,0,0
2434,847,847,184800000000,0,0,0,0,279013015092000,279197815092000,0,0
2435,845,845,-1869000000000,0,0,0,0,277990230231000,276121230231000,0,0
2436,848,848,-2709534786000,0,0,0,0,280508720667000,277799185881000,0,0
2437,849,849,-606844350000,0,0,0,0,276306030231000,275699185881000,0,0
2438,843,843,-865200000000,0,0,0,0,280712672646000,279847472646000,0,0
2439,832,832,0,0,0,0,0,280659685593000,280659685593000,0,0
2440,443,443,-2100000000000,0,0,0,0,270848987283000,268748987283000,0,0
2441,695,695,-230565615000,0,0,0,0,261816001524000,261585435909000,0,0
2442,825,825,-2100000000000,0,0,0,0,271397357154000,269297357154000,0,0
2443,842,843,0,0,0,0,0,270437743863000,270437743863000,0,0
2444,834,834,-197400000000,0,0,0,0,260199488724000,260002088724000,0,0
