Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
383,155,155,0,0,0,0,0,112975392852000,112975392852000,0,0
384,156,156,0,0,0,0,0,102290937252000,102290937252000,0,0
385,164,164,-14700000000,0,0,0,0,115084890060000,115070190060000,0,0
386,158,158,-6212139738000,0,0,0,0,116929959699000,110717819961000,0,0
387,164,164,357000000000,0,0,0,0,124569286233000,124926286233000,0,0
388,60,60,-712606566000,0,0,0,0,123412882236000,122700275670000,0,0
389,114,114,-22050000000,0,0,0,0,123028176285000,123006126285000,0,0
390,21,21,191100000000,0,0,0,0,125653871847000,125844971847000,0,0
391,24,24,-17891192718000,0,0,0,0,143530364565000,125639171847000,0,0
392,101,101,0,0,0,0,0,115582068504000,115582068504000,0,0
393,151,151,0,0,0,0,0,119749871955000,119749871955000,0,0
394,52,52,-252648291000,0,0,0,0,115834716795000,115582068504000,0,0
395,161,161,22050000000,0,0,0,0,127155521157000,127177571157000,0,0
396,154,154,-22050000000,0,0,0,0,127734242727000,127712192727000,0,0
397,164,165,14700000000,0,0,0,0,126347298483000,126361998483000,0,0
398,160,160,-1692493509000,0,0,0,0,119630753949000,117938260440000,0,0
399,161,161,-967079484000,0,0,0,0,117938260440000,116971180956000,0,0
400,167,167,0,0,0,0,0,111767833023000,111767833023000,0,0
401,160,160,-13407425997000,0,0,0,0,113421242487000,100013816490000,0,0
402,159,159,14700000000,0,0,0,0,100013816490000,100028516490000,0,0
403,158,159,-9494573886000,0,0,0,0,111027400995000,101532827109000,0,0
404,151,151,-210000000000,0,0,0,0,106169897484000,105959897484000,0,0
405,157,157,-657729870000,0,0,0,0,105000000000000,104342270130000,0,0
406,174,174,-1881600000,0,0,0,0,100313138499000,100311256899000,0,0
407,171,171,1260000000,0,0,0,0,93626526609000,93627786609000,0,0
408,148,148,-994424697000,0,0,0,0,98384776287000,97390351590000,0,0
409,154,155,-1817950197000,0,0,0,0,101473555197000,99655605000000,0,0
410,162,162,0,0,0,0,0,89849312091000,89849312091000,0,0
411,151,151,0,0,0,0,0,95177724768000,95177724768000,0,0
412,160,160,-2100000000000,0,0,0,0,95581137414000,93481137414000,0,0
413,149,149,-7599895632000,0,0,0,0,101095733046000,93495837414000,0,0
414,156,156,29400000000,0,0,0,0,95620466508000,95649866508000,0,0
415,158,158,1114751988000,0,0,0,0,106132728114000,107247480102000,0,0
416,166,166,-10109568000,0,0,0,0,105655942014000,105645832446000,0,0
417,163,163,-361306071000,0,0,0,0,103210433046000,102849126975000,0,0
418,169,169,14700000000,0,0,0,0,108391583916000,108406283916000,0,0
419,169,169,-338625000000,0,0,0,0,109395754986000,109057129986000,0,0
420,161,161,-14700000000,0,0,0,0,114803048535000,114788348535000,0,0
421,165,165,-5037899853000,0,0,0,0,98816516295000,93778616442000,0,0
422,160,160,0,0,0,0,0,105498612303000,105498612303000,0,0
423,160,160,-2114700000000,0,0,0,0,121030666365000,118915966365000,0,0
424,164,164,-210000000000,0,0,0,0,117892170690000,117682170690000,0,0
425,153,154,0,0,0,0,0,109430791407000,109430791407000,0,0
426,152,152,930260793000,0,0,0,0,109970530614000,110900791407000,0,0
427,154,154,14285691000,0,0,0,0,109254666360000,109268952051000,0,0
428,161,161,-552300000000,0,0,0,0,108545477418000,107993177418000,0,0
429,161,162,14700000000,0,0,0,0,105743817627000,105758517627000,0,0
430,143,143,14700000000,0,0,0,0,114614936499000,114629636499000,0,0
431,137,140,0,0,0,0,0,112493316936000,112493316936000,0,0
432,156,157,24652299000,0,0,0,0,112468664637000,112493316936000,0,0
433,157,158,14700000000,0,0,0,0,103965831522000,103980531522000,0,0
434,148,148,0,0,0,0,0,107101572291000,107101572291000,0,0
435,159,159,-2199166200000,0,0,0,0,109286038491000,107086872291000,0,0
436,156,156,210000000000,0,0,0,0,114808850730000,115018850730000,0,0
437,166,166,-632642199000,0,0,0,0,114823550730000,114190908531000,0,0
438,164,164,14700000000,0,0,0,0,113771264586000,113785964586000,0,0
439,161,161,-26292798000,0,0,0,0,105784810425000,105758517627000,0,0
440,162,162,-259843290000,0,0,0,0,116910168123000,116650324833000,0,0
441,166,166,-618625791000,0,0,0,0,116327928696000,115709302905000,0,0
442,161,162,-14700000000,0,0,0,0,113388038526000,113373338526000,0,0
443,109,109,-570927567000,0,0,0,0,113056181343000,112485253776000,0,0
444,57,57,14700000000,0,0,0,0,110037611397000,110052311397000,0,0
445,90,90,-987480018000,0,0,0,0,110796918561000,109809438543000,0,0
446,57,57,0,0,0,0,0,101865409149000,101865409149000,0,0
447,113,113,-14700000000,0,0,0,0,101865409149000,101850709149000,0,0
448,129,129,14700000000,0,0,0,0,102897480798000,102912180798000,0,0
449,157,157,-14700000000,0,0,0,0,107800181559000,107785481559000,0,0
450,144,144,-4410021000,0,0,0,0,110831362236000,110826952215000,0,0
451,155,155,-2100000000000,0,0,0,0,112916662236000,110816662236000,0,0
452,139,139,0,0,0,0,0,122185719096000,122185719096000,0,0
453,136,136,-602879991000,0,0,0,0,123504712800000,122901832809000,0,0
454,169,169,-429347646000,0,0,0,0,124484120208000,124054772562000,0,0
455,151,152,-2336326503000,0,0,0,0,125495984586000,123159658083000,0,0
456,173,173,1869000000000,0,0,0,0,115571738772000,117440738772000,0,0
457,150,150,-1035300000000,0,0,0,0,124658570253000,123623270253000,0,0
458,152,152,0,0,0,0,0,122835432510000,122835432510000,0,0
459,167,167,-3788692341000,0,0,0,0,130063247307000,126274554966000,0,0
460,168,168,-6925565031000,0,0,0,0,124794258183000,117868693152000,0,0
461,163,164,-2100000000000,0,0,0,0,119983393152000,117883393152000,0,0
462,165,166,-41593230000,0,0,0,0,117686438772000,117644845542000,0,0
463,143,143,-147000000000,0,0,0,0,120101339127000,119954339127000,0,0
464,130,131,-2100000000000,0,0,0,0,122024939127000,119924939127000,0,0
465,146,147,-14700000000,0,0,0,0,114685070850000,114670370850000,0,0
466,143,143,-500276343000,0,0,0,0,119362087677000,118861811334000,0,0
467,168,168,-7350000000,0,0,0,0,115616320764000,115608970764000,0,0
468,120,120,-155400000000,0,0,0,0,119799460956000,119644060956000,0,0
469,131,131,-14700000000,0,0,0,0,113771646828000,113756946828000,0,0
470,149,149,-322700637000,0,0,0,0,114094347465000,113771646828000,0,0
471,123,123,0,0,0,0,0,111185907189000,111185907189000,0,0
472,158,158,0,0,0,0,0,110250218631000,110250218631000,0,0
473,144,144,-3934854798000,0,0,0,0,113233557276000,109298702478000,0,0
474,133,133,-522074700000,0,0,0,0,110225549742000,109703475042000,0,0
475,151,153,14700000000,0,0,0,0,107972495484000,107987195484000,0,0
476,140,140,-465402399000,0,0,0,0,113874469065000,113409066666000,0,0
477,138,138,0,0,0,0,0,102902819733000,102902819733000,0,0
478,154,154,-22050000000,0,0,0,0,108814669593000,108792619593000,0,0
479,165,165,-4217881248000,0,0,0,0,98924436954000,94706555706000,0,0
480,140,140,-14700000000,0,0,0,0,94721255706000,94706555706000,0,0
481,152,152,-14700000000,0,0,0,0,101390004849000,101375304849000,0,0
482,140,140,29400000000,0,0,0,0,102150555255000,102179955255000,0,0
483,147,148,-14700000000,0,0,0,0,103486804806000,103472104806000,0,0
484,146,146,0,0,0,0,0,110993932455000,110993932455000,0,0
485,135,135,1347181521000,0,0,0,0,113252051451000,114599232972000,0,0
486,158,158,-208280247000,0,0,0,0,118237945539000,118029665292000,0,0
487,165,165,-363300000000,0,0,0,0,115519608582000,115156308582000,0,0
488,160,160,0,0,0,0,0,122052882756000,122052882756000,0,0
489,141,141,-1050000000000,0,0,0,0,108527299125000,107477299125000,0,0
490,166,166,0,0,0,0,0,108527299125000,108527299125000,0,0
491,141,141,-14700000000,0,0,0,0,113613014592000,113598314592000,0,0
492,156,156,-17640000000,0,0,0,0,120393747495000,120376107495000,0,0
493,155,155,14700000000,0,0,0,0,118034739165000,118049439165000,0,0
494,151,151,-14700000000,0,0,0,0,110313725151000,110299025151000,0,0
495,145,145,14700000000,0,0,0,0,113208032616000,113222732616000,0,0
496,138,139,-1847172831000,0,0,0,0,115898755623000,114051582792000,0,0
497,111,111,-720300000000,0,0,0,0,114291563757000,113571263757000,0,0
498,5,5,0,0,0,0,0,137210051748000,137210051748000,0,0
499,73,73,2077950000000,0,0,0,0,111131233248000,113209183248000,0,0
500,66,66,7279924008000,0,0,0,0,113222732616000,120502656624000,0,0
501,46,46,-1890000000000,0,0,0,0,124511200443000,122621200443000,0,0
502,62,62,-632771706000,0,0,0,0,122411200443000,121778428737000,0,0
503,115,115,0,0,0,0,0,119550962013000,119550962013000,0,0
504,147,147,14700000000,0,0,0,0,118972326879000,118987026879000,0,0
505,135,135,2673059571000,0,0,0,0,120125406660000,122798466231000,0,0
506,144,144,-14700000000,0,0,0,0,122913342426000,122898642426000,0,0
507,148,148,-14700000000,0,0,0,0,121371534459000,121356834459000,0,0
508,166,166,-3168560976000,0,0,0,0,122913342426000,119744781450000,0,0
509,91,92,-1252117713000,0,0,0,0,119706906858000,118454789145000,0,0
510,164,164,0,0,0,0,0,120287274303000,120287274303000,0,0
511,159,160,-14700000000,0,0,0,0,114954488250000,114939788250000,0,0
512,152,152,-1035300000000,0,0,0,0,125450784081000,124415484081000,0,0
513,160,160,-14700000000,0,0,0,0,115321505607000,115306805607000,0,0
514,160,161,-451729551000,0,0,0,0,128052665097000,127600935546000,0,0
515,162,163,0,0,0,0,0,124408099620000,124408099620000,0,0
516,160,160,-14700000000,0,0,0,0,121826218332000,121811518332000,0,0
517,154,154,-552300000000,0,0,0,0,120272195841000,119719895841000,0,0
518,79,79,-210000000000,0,0,0,0,115988527620000,115778527620000,0,0
519,49,49,-14700000000,0,0,0,0,114965958975000,114951258975000,0,0
520,30,30,0,0,0,0,0,121448276397000,121448276397000,0,0
521,22,22,-10135631121000,0,0,0,0,126979850382000,116844219261000,0,0
522,21,21,-221445063000,0,0,0,0,117043614324000,116822169261000,0,0
523,74,74,-336000000000,0,0,0,0,117379614324000,117043614324000,0,0
524,131,131,-4953865707000,0,0,0,0,106754819451000,101800953744000,0,0
525,155,155,-14700000000,0,0,0,0,101815653744000,101800953744000,0,0
526,164,164,0,0,0,0,0,110790021783000,110790021783000,0,0
527,128,128,0,0,0,0,0,109004500206000,109004500206000,0,0
528,148,148,-646402008000,0,0,0,0,112331786238000,111685384230000,0,0
529,153,154,-552300000000,0,0,0,0,112475740251000,111923440251000,0,0
530,163,163,-720300000000,0,0,0,0,108619403718000,107899103718000,0,0
531,153,153,-2364654432000,0,0,0,0,114367046115000,112002391683000,0,0
532,158,158,-168000000000,0,0,0,0,111952922508000,111784922508000,0,0
533,156,157,0,0,0,0,0,105000000000000,105000000000000,0,0
534,160,161,0,0,0,0,0,101320099104000,101320099104000,0,0
535,154,154,-25595451000,0,0,0,0,101320099104000,101294503653000,0,0
536,162,162,0,0,0,0,0,108423738150000,108423738150000,0,0
537,136,136,14700000000,0,0,0,0,108021068925000,108035768925000,0,0
538,157,158,-252648291000,0,0,0,0,93010483776000,92757835485000,0,0
539,142,143,-195300000000,0,0,0,0,96690083742000,96494783742000,0,0
540,153,153,-14700000000,0,0,0,0,96178938450000,96164238450000,0,0
541,160,160,14699979000,0,0,0,0,99216227103000,99230927082000,0,0
542,164,164,-486948000000,0,0,0,0,94872535485000,94385587485000,0,0
543,170,171,-708907920000,0,0,0,0,85540453383000,84831545463000,0,0
544,166,166,-14700000000,0,0,0,0,95422747035000,95408047035000,0,0
545,163,163,-120788346000,0,0,0,0,95639188638000,95518400292000,0,0
546,155,155,-3265786335000,0,0,0,0,106007445726000,102741659391000,0,0
547,162,162,-14700000000,0,0,0,0,105727174098000,105712474098000,0,0
548,159,159,94222800000,0,0,0,0,103096043589000,103190266389000,0,0
549,159,159,-1134386169000,0,0,0,0,101355828609000,100221442440000,0,0
550,148,149,0,0,0,0,0,94196772768000,94196772768000,0,0
551,154,154,0,0,0,0,0,105968318358000,105968318358000,0,0
552,166,166,-2954540568000,0,0,0,0,111565651449000,108611110881000,0,0
553,168,168,-603092133000,0,0,0,0,107958835509000,107355743376000,0,0
554,167,167,0,0,0,0,0,105960968358000,105960968358000,0,0
555,161,161,357000000000,0,0,0,0,113568727902000,113925727902000,0,0
556,168,168,-14700000000,0,0,0,0,116468470356000,116453770356000,0,0
557,163,163,0,0,0,0,0,111105678054000,111105678054000,0,0
558,164,164,-29400000000,0,0,0,0,106404033876000,106374633876000,0,0
559,161,163,-210000000000,0,0,0,0,114097042983000,113887042983000,0,0
560,166,166,-48042015000,0,0,0,0,113998951479000,113950909464000,0,0
561,159,159,-29400000000,0,0,0,0,125473735905000,125444335905000,0,0
562,162,162,-6652735551000,0,0,0,0,120554478534000,113901742983000,0,0
563,163,164,-2310000000000,0,0,0,0,103855557561000,101545557561000,0,0
564,168,168,0,0,0,0,0,114229457139000,114229457139000,0,0
565,160,160,0,0,0,0,0,113898346821000,113898346821000,0,0
566,160,160,0,0,0,0,0,123413807433000,123413807433000,0,0
567,160,160,207900000000,0,0,0,0,123551375556000,123759275556000,0,0
568,152,152,-1929900000000,0,0,0,0,128303486451000,126373586451000,0,0
569,163,163,-121502598000,0,0,0,0,120778336224000,120656833626000,0,0
570,163,163,29400000000,0,0,0,0,115910927832000,115940327832000,0,0
571,161,161,-301437192000,0,0,0,0,113898346821000,113596909629000,0,0
572,143,143,14700000000,0,0,0,0,115904459475000,115919159475000,0,0
573,138,138,1903090371000,0,0,0,0,115873734606000,117776824977000,0,0
574,31,31,-12217453164000,0,0,0,0,129247995282000,117030542118000,0,0
575,16,16,-1111382664000,0,0,0,0,119130542118000,118019159454000,0,0
576,0,0,0,0,0,0,0,0,0,0,0
577,24,24,0,0,0,0,0,117045242118000,117045242118000,0,0
578,127,127,-2331993846000,0,0,0,0,119377235964000,117045242118000,0,0
579,51,51,0,0,0,0,0,120438407754000,120438407754000,0,0
580,63,63,0,0,0,0,0,117184957575000,117184957575000,0,0
581,63,64,-14700000000,0,0,0,0,116863917975000,116849217975000,0,0
582,60,60,0,0,0,0,0,116863917975000,116863917975000,0,0
583,16,16,-210000000000,0,0,0,0,120924922146000,120714922146000,0,0
584,98,98,0,0,0,0,0,122147318307000,122147318307000,0,0
585,0,0,0,0,0,0,0,0,0,0,0
586,107,107,0,0,0,0,0,119303889159000,119303889159000,0,0
587,149,149,0,0,0,0,0,116746742385000,116746742385000,0,0
588,71,71,14700000000,0,0,0,0,115374746340000,115389446340000,0,0
589,136,136,0,0,0,0,0,104951772093000,104951772093000,0,0
590,131,131,-14700000000,0,0,0,0,104278037619000,104263337619000,0,0
591,5,5,-552300000000,0,0,0,0,112570455333000,112018155333000,0,0
592,19,19,-10663209123000,0,0,0,0,136663209123000,126000000000000,0,0
593,45,45,1202987478000,0,0,0,0,116293209123000,117496196601000,0,0
594,51,51,22050000000,0,0,0,0,115751866188000,115773916188000,0,0
595,226,227,0,0,0,0,0,110196041529000,110196041529000,0,0
596,151,152,-1740867975000,0,0,0,0,110196041529000,108455173554000,0,0
597,52,52,-334950000000,0,0,0,0,108812173554000,108477223554000,0,0
598,151,151,0,0,0,0,0,104767365381000,104767365381000,0,0
599,66,67,7563483963000,0,0,0,0,102667365381000,110230849344000,0,0
600,161,161,3425184000,0,0,0,0,115500000000000,115503425184000,0,0
601,142,142,0,0,0,0,0,125598570972000,125598570972000,0,0
602,173,173,-1395776361000,0,0,0,0,128341842657000,126946066296000,0,0
603,159,160,-22050000000,0,0,0,0,124512812865000,124490762865000,0,0
604,157,157,14700000000,0,0,0,0,118636345065000,118651045065000,0,0
605,167,167,-378000000000,0,0,0,0,123544118565000,123166118565000,0,0
606,62,62,-89274423000,0,0,0,0,123270092988000,123180818565000,0,0
607,108,109,-1695495732000,0,0,0,0,124602288720000,122906792988000,0,0
608,185,185,-168882399000,0,0,0,0,116055725184000,115886842785000,0,0
609,162,162,-2114700000000,0,0,0,0,123335589279000,121220889279000,0,0
610,153,153,-3280612188000,0,0,0,0,124501501467000,121220889279000,0,0
611,146,146,-14575761144000,0,0,0,0,134122886814000,119547125670000,0,0
612,154,155,-4586579655000,0,0,0,0,126233705325000,121647125670000,0,0
613,163,168,-356309688000,0,0,0,0,119918135358000,119561825670000,0,0
614,160,160,0,0,0,0,0,109189955994000,109189955994000,0,0
615,130,130,14700000000,0,0,0,0,122828564019000,122843264019000,0,0
616,147,147,-1479492063000,0,0,0,0,122843264019000,121363771956000,0,0
617,134,134,-783807276000,0,0,0,0,127601697888000,126817890612000,0,0
618,126,126,-2100000000000,0,0,0,0,123192710613000,121092710613000,0,0
619,76,76,11732574000,0,0,0,0,127603102767000,127614835341000,0,0
620,128,128,-411600000000,0,0,0,0,127255873143000,126844273143000,0,0
621,138,138,14700000000,0,0,0,0,127775531604000,127790231604000,0,0
622,162,162,14700000000,0,0,0,0,130845974931000,130860674931000,0,0
623,155,155,-2706655371000,0,0,0,0,124408401558000,121701746187000,0,0
624,163,163,-14700000000,0,0,0,0,125122970364000,125108270364000,0,0
625,155,155,17864217000,0,0,0,0,121457232876000,121475097093000,0,0
626,164,164,-7350000000,0,0,0,0,118086024546000,118078674546000,0,0
627,113,113,14700000000,0,0,0,0,120719733246000,120734433246000,0,0
628,116,117,211018563000,0,0,0,0,126103411182000,126314429745000,0,0
629,99,99,0,0,0,0,0,124229129745000,124229129745000,0,0
630,112,112,-22050000000,0,0,0,0,126043199079000,126021149079000,0,0
631,74,74,-195300000000,0,0,0,0,119363253450000,119167953450000,0,0
632,140,140,-14700000000,0,0,0,0,121251366033000,121236666033000,0,0
633,170,170,-1093661226000,0,0,0,0,122739838578000,121646177352000,0,0
634,152,152,195300000000,0,0,0,0,115515808191000,115711108191000,0,0
635,153,153,0,0,0,0,0,119081870523000,119081870523000,0,0
636,164,165,-14700000000,0,0,0,0,120718798872000,120704098872000,0,0
637,167,167,191100000000,0,0,0,0,125732123937000,125923223937000,0,0
638,165,165,0,0,0,0,0,125489319270000,125489319270000,0,0
639,166,166,-1223443326000,0,0,0,0,127212515220000,125989071894000,0,0
640,165,166,-2102665383000,0,0,0,0,128983849953000,126881184570000,0,0
641,159,159,-5119209984000,0,0,0,0,130554518031000,125435308047000,0,0
642,156,157,-130937898000,0,0,0,0,122109501318000,121978563420000,0,0
643,161,161,1407974043000,0,0,0,0,116108126631000,117516100674000,0,0
644,160,160,-14700000000,0,0,0,0,116122826631000,116108126631000,0,0
645,165,165,0,0,0,0,0,125332201617000,125332201617000,0,0
646,164,165,168000000000,0,0,0,0,124625240061000,124793240061000,0,0
647,81,82,174300000000,0,0,0,0,128958072999000,129132372999000,0,0
648,169,169,14700000000,0,0,0,0,124165091925000,124179791925000,0,0
649,154,154,0,0,0,0,0,124821759174000,124821759174000,0,0
650,164,164,-22050000000,0,0,0,0,117230885352000,117208835352000,0,0
651,162,163,-125238120000,0,0,0,0,113665746033000,113540507913000,0,0
652,166,166,-1659000000000,0,0,0,0,117395210646000,115736210646000,0,0
653,164,164,-14700000000,0,0,0,0,115909880499000,115895180499000,0,0
654,153,154,-14700000000,0,0,0,0,111824236020000,111809536020000,0,0
655,170,171,-588000000000,0,0,0,0,107110770837000,106522770837000,0,0
656,153,154,-714420000000,0,0,0,0,111998505255000,111284085255000,0,0
657,153,154,210000000000,0,0,0,0,110948505255000,111158505255000,0,0
658,166,167,0,0,0,0,0,123942691404000,123942691404000,0,0
659,169,169,663305790000,0,0,0,0,139492325763000,140155631553000,0,0
660,143,143,573300000000,0,0,0,0,137083283778000,137656583778000,0,0
661,143,143,1418820795000,0,0,0,0,131168358468000,132587179263000,0,0
662,159,160,-165900000000,0,0,0,0,131348958468000,131183058468000,0,0
663,162,162,-1176528654000,0,0,0,0,135704119026000,134527590372000,0,0
664,154,154,-10100198052000,0,0,0,0,143585856078000,133485658026000,0,0
665,161,161,14700000000,0,0,0,0,128035031313000,128049731313000,0,0
666,142,142,-735000000000,0,0,0,0,166537403256000,165802403256000,0,0
667,165,165,180600000000,0,0,0,0,164390444484000,164571044484000,0,0
668,166,166,-5187285537000,0,0,0,0,162970428495000,157783142958000,0,0
669,163,164,-165900000000,0,0,0,0,157963742958000,157797842958000,0,0
670,170,173,14700000000,0,0,0,0,142582129137000,142596829137000,0,0
671,138,138,-1050000000000,0,0,0,0,139546498308000,138496498308000,0,0
672,153,153,-7062892788000,0,0,0,0,148233154608000,141170261820000,0,0
673,133,133,2100000000000,0,0,0,0,144664655163000,146764655163000,0,0
