Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
2776,1945,1000,46660677672000,0,0,0,0,151135270293000,197795947965000,0,0
2777,2703,1000,106161949677000,0,0,0,0,183567660213000,289729609890000,0,0
2778,1728,1000,-136091886672000,0,0,0,0,322784183652000,186692296980000,0,0
2779,2519,1000,160237844508000,0,0,0,0,319123248717000,479361093225000,0,0
2780,1549,1000,-297683787744000,0,0,0,0,476268103794000,178584316050000,0,0
2781,2326,1000,136135871466000,0,0,0,0,518058110976000,654193982442000,0,0
2782,1359,1000,-507290972370000,0,0,0,0,673913376024000,166622403654000,0,0
2783,2139,1000,182285766159000,0,0,0,0,552714233841000,735000000000000,0,0
2784,1170,1000,-609362126877000,0,0,0,0,748345310832000,138983183955000,0,0
2785,1936,1000,112966361970000,0,0,0,0,662490424932000,775456786902000,0,0
2786,2729,1000,229352265471000,0,0,0,0,520151434173000,749503699644000,0,0
2787,1757,1000,54259566858000,0,0,0,0,600487702269000,654747269127000,0,0
2788,2520,1000,170688784350000,0,0,0,0,439993460928000,610682245278000,0,0
2789,1549,1000,73556043540000,0,0,0,0,444933295296000,518489338836000,0,0
2790,2325,1000,156026842692000,0,0,0,0,415769366670000,571796209362000,0,0
2791,1356,1000,-140149934883000,0,0,0,0,604761007179000,464611072296000,0,0
2792,2107,1000,107556395520000,0,0,0,0,529971733242000,637528128762000,0,0
2793,1136,1000,-507558895704000,0,0,0,0,612558895704000,105000000000000,0,0
2794,1860,1000,123116445858000,0,0,0,0,540323362194000,663439808052000,0,0
2795,2589,1000,123810292200000,0,0,0,0,521463243567000,645273535767000,0,0
2796,1623,1000,-2016625989000,0,0,0,0,600235422045000,598218796056000,0,0
2797,2388,1000,107940638799000,0,0,0,0,500891033664000,608831672463000,0,0
2798,1416,1000,-17938791171000,0,0,0,0,572788367172000,554849576001000,0,0
2799,2187,1000,84623924784000,0,0,0,0,475126711500000,559750636284000,0,0
2800,1215,1000,10375124739000,0,0,0,0,475126711500000,485501836239000,0,0
2801,1984,1000,78305138184000,0,0,0,0,434552967303000,512858105487000,0,0
2802,1012,1000,-409285695042000,0,0,0,0,510085695042000,100800000000000,0,0
2803,1786,1000,133475468847000,0,0,0,0,334755299172000,468230768019000,0,0
2804,2541,1000,100524896367000,0,0,0,0,319475103633000,420000000000000,0,0
2805,1568,1000,-60994088295000,0,0,0,0,431817068634000,370822980339000,0,0
2806,2337,1000,79370901561000,0,0,0,0,314388133143000,393759034704000,0,0
2807,1368,1000,28424775204000,0,0,0,0,323880405135000,352305180339000,0,0
2808,2138,1000,78328318299000,0,0,0,0,261234163764000,339562482063000,0,0
2809,1170,1000,-8944287450000,0,0,0,0,299286168027000,290341880577000,0,0
2810,1959,1000,50741162220000,0,0,0,0,259808567487000,310549729707000,0,0
2811,2683,1000,64969989042000,0,0,0,0,236030972289000,301000961331000,0,0
2812,1708,1000,17532604929000,0,0,0,0,260555927940000,278088532869000,0,0
2813,2473,1000,56430675336000,0,0,0,0,225353555070000,281784230406000,0,0
2814,1499,1000,6132412797000,0,0,0,0,250878259506000,257010672303000,0,0
2815,2254,1000,54038999112000,0,0,0,0,228154207344000,282193206456000,0,0
2816,1284,1000,-45208013025000,0,0,0,0,286377983136000,241169970111000,0,0
2817,2044,1000,46332421779000,0,0,0,0,240257628387000,286590050166000,0,0
2818,1077,1000,-46614280293000,0,0,0,0,276314687208000,229700406915000,0,0
2819,1803,1000,53554325958000,0,0,0,0,236416938555000,289971264513000,0,0
2820,2575,1000,54276638199000,0,0,0,0,266576549820000,320853188019000,0,0
2821,1607,1000,18091362786000,0,0,0,0,258660264513000,276751627299000,0,0
2822,2368,1000,76819248219000,0,0,0,0,271199845203000,348019093422000,0,0
2823,1399,1000,-80575828158000,0,0,0,0,344969957997000,264394129839000,0,0
2824,2178,1000,65487265116000,0,0,0,0,343053539997000,408540805113000,0,0
2825,1209,1000,-166283579175000,0,0,0,0,413785058190000,247501479015000,0,0
2826,1978,1000,67446093519000,0,0,0,0,338829177687000,406275271206000,0,0
2827,1008,1000,-302880355974000,0,0,0,0,384254560137000,81374204163000,0,0
2828,1770,1000,86139203115000,0,0,0,0,305689525764000,391828728879000,0,0
2829,2542,1000,104711973807000,0,0,0,0,256865193438000,361577167245000,0,0
2830,1569,1000,21801652992000,0,0,0,0,291945670800000,313747323792000,0,0
2831,2338,1000,74007506265000,0,0,0,0,255650593002000,329658099267000,0,0
2832,1367,1000,-6537120681000,0,0,0,0,294000000000000,287462879319000,0,0
2833,2135,1000,66410638224000,0,0,0,0,252947474157000,319358112381000,0,0
2834,1164,1000,-49083484170000,0,0,0,0,317766875874000,268683391704000,0,0
2835,1936,1000,45755086125000,0,0,0,0,230784173655000,276539259780000,0,0
2836,2718,1000,66057769932000,0,0,0,0,214077125178000,280134895110000,0,0
2837,1748,1000,12100140381000,0,0,0,0,242752033776000,254852174157000,0,0
2838,2519,1000,60555542523000,0,0,0,0,212173460520000,272729003043000,0,0
2839,1552,1000,13950887265000,0,0,0,0,227524709748000,241475597013000,0,0
2840,2322,1000,51184570395000,0,0,0,0,200315450748000,251500021143000,0,0
2841,1353,1000,15847665099000,0,0,0,0,208641729744000,224489394843000,0,0
2842,2102,1000,60766064079000,0,0,0,0,195393611091000,256159675170000,0,0
2843,1129,1000,-22640410989000,0,0,0,0,231000000000000,208359589011000,0,0
2844,1753,1000,54662766543000,0,0,0,0,172830310086000,227493076629000,0,0
2845,2499,1000,49648544820000,0,0,0,0,188124253863000,237772798683000,0,0
2846,1529,1000,-13705559952000,0,0,0,0,220379236581000,206673676629000,0,0
2847,2305,1000,44386415115000,0,0,0,0,178652937036000,223039352151000,0,0
2848,1330,1000,4990170969000,0,0,0,0,186574024329000,191564195298000,0,0
2849,2094,1000,56760997776000,0,0,0,0,162362645319000,219123643095000,0,0
2850,1125,1000,-46601503452000,0,0,0,0,227973335793000,181371832341000,0,0
2851,1891,1000,52238110974000,0,0,0,0,186650467416000,238888578390000,0,0
2852,2652,1000,61532292816976,0,0,0,0,181646291316000,243178584132976,0,0
2853,1686,1000,34091929914000,0,0,0,0,179868715467000,213960645381000,0,0
2854,2328,1000,52413934020000,0,0,0,0,153813565185000,206227499205000,0,0
2855,1359,1000,11475855867000,0,0,0,0,164397263205000,175873119072000,0,0
2856,1976,1000,48813679803000,0,0,0,0,173498944563000,222312624366000,0,0
2857,1006,1000,-217387164729000,0,0,0,0,260554847217000,43167682488000,0,0
2858,1636,1000,41770548855000,0,0,0,0,202019118462000,243789667317000,0,0
2859,2273,1000,51663191748000,0,0,0,0,186274748184000,237937939932000,0,0
2860,1299,1000,-12369737877000,0,0,0,0,222821252199000,210451514322000,0,0
2861,1651,1000,40440828162000,0,0,0,0,169559171838000,210000000000000,0,0
2862,2279,1000,47622362676000,0,0,0,0,167036735733000,214659098409000,0,0
2863,1309,1000,15863757651000,0,0,0,0,175688713158000,191552470809000,0,0
2864,1909,1000,45268121913000,0,0,0,0,154287054348000,199555176261000,0,0
2865,2489,1000,42319504563000,0,0,0,0,156012936954000,198332441517000,0,0
2866,1521,1000,-29548147461000,0,0,0,0,205182227082000,175634079621000,0,0
2867,2118,1000,42965611563000,0,0,0,0,160013615916000,202979227479000,0,0
2868,1148,1000,-2757882876000,0,0,0,0,167755853118000,164997970242000,0,0
2869,1683,1000,51762929883000,0,0,0,0,155104387326000,206867317209000,0,0
2870,2288,1000,46209102618000,0,0,0,0,154272018348000,200481120966000,0,0
2871,1315,1000,-4274768274000,0,0,0,0,176172258990000,171897490716000,0,0
2872,1962,1000,35514535014000,0,0,0,0,142373135499000,177887670513000,0,0
2873,2026,1000,17399457516000,0,0,0,0,152335890987000,169735348503000,0,0
2874,1049,1000,-6922763085000,0,0,0,0,153922763085000,147000000000000,0,0
2875,1663,1000,50472010575000,0,0,0,0,148431052896000,198903063471000,0,0
2876,2298,1000,47348540589000,0,0,0,0,155484580713000,202833121302000,0,0
2877,1323,1000,-80711139936000,0,0,0,0,248711139936000,168000000000000,0,0
2878,1944,1000,43051566495000,0,0,0,0,161694416919000,204745983414000,0,0
2879,2573,1000,47106723132000,0,0,0,0,148252552896000,195359276028000,0,0
2880,1605,1000,1034185404000,0,0,0,0,166965814596000,168000000000000,0,0
2881,1768,1000,16854850593000,0,0,0,0,148496458614000,165351309207000,0,0
2882,2380,1000,40870463088000,0,0,0,0,130395212241000,171265675329000,0,0
2883,1408,1000,-36919983618000,0,0,0,0,187416178698000,150496195080000,0,0
2884,1988,1000,36112062777000,0,0,0,0,131200218471000,167312281248000,0,0
2885,1014,1000,-5079894162000,0,0,0,0,135553414206000,130473520044000,0,0
2886,1619,1000,41422115994000,0,0,0,0,129988660998000,171410776992000,0,0
2887,2174,1000,30637103784000,0,0,0,0,145969967073000,176607070857000,0,0
2888,1204,1000,-12658696701000,0,0,0,0,160566963774000,147908267073000,0,0
2889,1782,1000,33068767485520,0,0,0,0,124766749380000,157835516865520,0,0
2890,2392,1000,33864192117000,0,0,0,0,122730359619000,156594551736000,0,0
2891,1421,1000,10493883708000,0,0,0,0,125059530498000,135553414206000,0,0
2892,2024,1000,46818523332000,0,0,0,0,113497000617000,160315523949000,0,0
2893,1050,1000,-29536791984000,0,0,0,0,155142979236000,125606187252000,0,0
2894,1678,1000,27121168473000,0,0,0,0,126709196313000,153830364786000,0,0
2895,2298,1000,38657748780000,0,0,0,0,108885547533000,147543296313000,0,0
2896,1325,1000,711296313000,0,0,0,0,126000000000000,126711296313000,0,0
2897,1930,1000,30051171024000,0,0,0,0,106596567336000,136647738360000,0,0
2898,1782,1000,15358539840000,0,0,0,0,109700990658000,125059530498000,0,0
2899,2381,1000,34866248886000,0,0,0,0,101633751114000,136500000000000,0,0
2900,1414,1000,-26428659033000,0,0,0,0,143049045573000,116620386540000,0,0
2901,1993,1000,43440433113000,0,0,0,0,112114224957000,155554658070000,0,0
2902,1020,1000,-55520151309000,0,0,0,0,160520151309000,105000000000000,0,0
2903,1592,1000,32675953947000,0,0,0,0,134235598140000,166911552087000,0,0
2904,2172,1000,31374041979000,0,0,0,0,130031190912000,161405232891000,0,0
2905,1199,1000,2943381462000,0,0,0,0,133761795279000,136705176741000,0,0
2906,1791,1000,34893773536408,0,0,0,0,117814881387000,152708654923408,0,0
2907,2053,1000,28258342917000,0,0,0,0,117952644012000,146210986929000,0,0
2908,1082,1000,-4330855620000,0,0,0,0,127695710499000,123364854879000,0,0
2909,1654,1000,34892791878000,0,0,0,0,120407977935000,155300769813000,0,0
2910,2260,1000,40138390866000,0,0,0,0,119380491027000,159518881893000,0,0
2911,1290,1000,-21008599563000,0,0,0,0,155461367376000,134452767813000,0,0
2912,1863,1000,38869166217000,0,0,0,0,131230833783000,170100000000000,0,0
2913,2462,1000,41324882193000,0,0,0,0,154882277382000,196207159575000,0,0
2914,1489,1000,-19818889188000,0,0,0,0,170099976333000,150281087145000,0,0
2915,2153,1000,49663205886000,0,0,0,0,137468893275000,187132099161000,0,0
2916,1171,1000,-34653497802000,0,0,0,0,160845949509000,126192451707000,0,0
2917,1864,1000,44547789132000,0,0,0,0,126371409129000,170919198261000,0,0
2918,2564,1000,51008752284000,0,0,0,0,114748960494000,165757712778000,0,0
2919,1592,1000,19190911278000,0,0,0,0,122158313487000,141349224765000,0,0
2920,2305,1000,36306505389000,0,0,0,0,112389999981000,148696505370000,0,0
2921,1336,1000,-19860736203000,0,0,0,0,145860736203000,126000000000000,0,0
2922,2558,1000,53793015990000,0,0,0,0,124879533975000,178672549965000,0,0
2923,1580,1000,-2711145318000,0,0,0,0,145435574445000,142724429127000,0,0
2924,2160,1000,33523705824000,0,0,0,0,127119046803000,160642752627000,0,0
2925,1189,1000,-16045908522000,0,0,0,0,138360566421000,122314657899000,0,0
2926,1745,1000,27879084051000,0,0,0,0,124071063018000,151950147069000,0,0
2927,2332,1000,33146827854000,0,0,0,0,132326397693000,165473225547000,0,0
2928,1362,1000,-14473682874000,0,0,0,0,148325885967000,133852203093000,0,0
2929,1982,1000,41629281330000,0,0,0,0,119502370512000,161131651842000,0,0
2930,1011,1000,-42000000000000,0,0,0,0,147000000000000,105000000000000,0,0
2931,1581,1000,31745235543000,0,0,0,0,135473194248000,167218429791000,0,0
2932,2201,1000,35946493674000,0,0,0,0,129953506326000,165900000000000,0,0
2933,1230,1000,2876166825000,0,0,0,0,140633021613000,143509188438000,0,0
2934,1932,1000,39110274273000,0,0,0,0,128889725727000,168000000000000,0,0
2935,2619,1000,41557125393000,0,0,0,0,125070783558000,166627908951000,0,0
2936,1648,1000,466639236000,0,0,0,0,143188168704000,143654807940000,0,0
2937,2317,1000,35079962757000,0,0,0,0,119139288408000,154219251165000,0,0
2938,1350,1000,4199515152000,0,0,0,0,128595345942000,132794861094000,0,0
2939,1341,1000,10669965138000,0,0,0,0,119139288408000,129809253546000,0,0
2940,2546,1000,49707507339000,0,0,0,0,112671835353000,162379342692000,0,0
2941,1546,1000,124419760059000,0,0,0,0,nil,124419760059000,0,0
2942,2292,1000,28677409740000,0,0,0,0,118036964913000,146714374653000,0,0
2943,1322,1000,-29131620672000,0,0,0,0,149386841058000,120255220386000,0,0
2944,1939,1000,38097297756000,0,0,0,0,120255220386000,158352518142000,0,0
2945,2694,1000,44225463870000,0,0,0,0,123774536130000,168000000000000,0,0
2946,1725,1000,17879295756000,0,0,0,0,120255220386000,138134516142000,0,0
2947,2457,1000,38254265280000,0,0,0,0,114980739321000,153235004601000,0,0
2948,1488,1000,-5852731794000,0,0,0,0,129916493973000,124063762179000,0,0
2949,2268,1000,52158196482000,0,0,0,0,128592122631000,180750319113000,0,0
2950,1297,1000,-15909261060000,0,0,0,0,136164481446000,120255220386000,0,0
2951,2069,1000,39900000000000,0,0,0,0,123422701017000,163322701017000,0,0
2952,1097,1000,-45655593816000,0,0,0,0,162512421099000,116856827283000,0,0
2953,1869,1000,37837556211000,0,0,0,0,123866968113000,161704524324000,0,0
2954,2660,1000,40957017003000,0,0,0,0,116758520907000,157715537910000,0,0
2955,1688,1000,-23071136403000,0,0,0,0,160037957310000,136966820907000,0,0
2956,2465,1000,32310385611000,0,0,0,0,104908788411000,137219174022000,0,0
2957,1498,1000,-15821689149000,0,0,0,0,136169666577000,120347977428000,0,0
2958,2292,1000,48170612280000,0,0,0,0,106654714026000,154825326306000,0,0
2959,1321,1000,-40495556871000,0,0,0,0,155416370319000,114920813448000,0,0
2960,2105,1000,33418647864000,0,0,0,0,101015783505000,134434431369000,0,0
2961,1135,1000,-20560461306000,0,0,0,0,128543440557000,107982979251000,0,0
2962,1929,1000,30407363343000,0,0,0,0,105000000000000,135407363343000,0,0
2963,2711,1000,35214495897000,0,0,0,0,98798297241000,134012793138000,0,0
2964,1750,1000,-5995445883000,0,0,0,0,123094154043000,117098708160000,0,0
2965,2536,1000,36401593788000,0,0,0,0,109933079739000,146334673527000,0,0
2966,1566,1000,-11843184465000,0,0,0,0,123619224057000,111776039592000,0,0
2967,2275,1000,30331814856000,0,0,0,0,102047441496000,132379256352000,0,0
2968,1305,1000,2753658264000,0,0,0,0,103659841992000,106413500256000,0,0
2969,2100,1000,36254517537000,0,0,0,0,117485265807000,153739783344000,0,0
2970,1131,1000,-24181467261000,0,0,0,0,129181467261000,105000000000000,0,0
2971,1824,1000,38445067773000,0,0,0,0,111352143021000,149797210794000,0,0
2972,2484,1000,33269010012000,0,0,0,0,111291243021000,144560253033000,0,0
2973,1516,1000,-10660698426000,0,0,0,0,134061384786000,123400686360000,0,0
2974,2281,1000,32246039027400,0,0,0,0,111159999993000,143406039020400,0,0
2975,1310,1000,2777438811000,0,0,0,0,115318497105000,118095935916000,0,0
2976,2066,1000,32852540343000,0,0,0,0,103975712148000,136828252491000,0,0
2977,1097,1000,-5734094226000,0,0,0,0,110460086331000,104725992105000,0,0
2978,1868,1000,38727622710000,0,0,0,0,112618136862000,151345759572000,0,0
2979,2637,1000,35432684469000,0,0,0,0,109890937086000,145323621555000,0,0
2980,1665,1000,-14867560806000,0,0,0,0,140871708138000,126004147332000,0,0
2981,2451,1000,29420658645000,0,0,0,0,102900000000000,132320658645000,0,0
2982,1478,1000,-1189102698000,0,0,0,0,114745186059000,113556083361000,0,0
2983,2271,1000,37734155802000,0,0,0,0,111002447388000,148736603190000,0,0
2984,1302,1000,-30539830860000,0,0,0,0,139407450462000,108867619602000,0,0
2985,2090,1000,45521565306000,0,0,0,0,130435298133000,175956863439000,0,0
2986,1118,1000,-33783911742000,0,0,0,0,138531850191000,104747938449000,0,0
2987,1903,1000,42483733572000,0,0,0,0,109866651636000,152350385208000,0,0
2988,2685,1000,44856340767000,0,0,0,0,103193007918000,148049348685000,0,0
2989,1716,1000,14527710498000,0,0,0,0,111472289502000,126000000000000,0,0
2990,2493,1000,33922652379000,0,0,0,0,95888465211000,129811117590000,0,0
2991,1524,1000,4100996886000,0,0,0,0,106033882710000,110134879596000,0,0
2992,2319,1000,35084802879000,0,0,0,0,99816307122000,134901110001000,0,0
2993,1355,1000,5142076590000,0,0,0,0,99857923410000,105000000000000,0,0
2994,2153,1000,34701870000000,0,0,0,0,92400000000000,127101870000000,0,0
2995,1184,1000,-13588064721000,0,0,0,0,115287021843000,101698957122000,0,0
2996,1968,1000,35513034963000,0,0,0,0,92637829893000,128150864856000,0,0
2997,2745,1000,38421481287000,0,0,0,0,92341355253000,130762836540000,0,0
2998,1772,1000,-15669513951000,0,0,0,0,125038553304000,109369039353000,0,0
2999,2553,1000,34063965621000,0,0,0,0,104864645865000,138928611486000,0,0
3000,1583,1000,-7664099436000,0,0,0,0,112664099436000,105000000000000,0,0
3001,2365,1000,31266470067000,0,0,0,0,98743431255000,130009901322000,0,0
3002,1397,1000,-28468537209000,0,0,0,0,130620080871000,102151543662000,0,0
3003,2170,1000,30533795649000,0,0,0,0,98553661353000,129087457002000,0,0
3004,1200,1000,-14308932561000,0,0,0,0,112930503147000,98621570586000,0,0
3005,1995,1000,36322824132000,0,0,0,0,96614700462000,132937524594000,0,0
3006,1025,1000,-18058775847000,0,0,0,0,110400131100000,92341355253000,0,0
3007,1548,1000,31126359012000,0,0,0,0,100397751783000,131524110795000,0,0
3008,2069,1000,33006860229000,0,0,0,0,97834641618000,130841501847000,0,0
3009,1100,1000,-7986470919000,0,0,0,0,116067132867000,108080661948000,0,0
3010,1820,1000,28593223785000,0,0,0,0,102859178016000,131452401801000,0,0
3011,2596,1000,34437002691000,0,0,0,0,91562997309000,126000000000000,0,0
3012,1625,1000,0,0,0,0,0,105000000000000,105000000000000,0,0
3013,2387,1000,32490584280000,0,0,0,0,93837796983000,126328381263000,0,0
3014,1415,1000,-13600390608000,0,0,0,0,116459568624000,102859178016000,0,0
3015,2195,1000,39483630018000,0,0,0,0,107557293753000,147040923771000,0,0
3016,1222,1000,-15414587202000,0,0,0,0,115700179182000,100285591980000,0,0
3017,1997,1000,34794485565000,0,0,0,0,101515713537000,136310199102000,0,0
3018,1028,1000,-48183020466000,0,0,0,0,139849619175000,91666598709000,0,0
3019,1805,1000,35797428135000,0,0,0,0,95836700568000,131634128703000,0,0
3020,2589,1000,45081187956000,0,0,0,0,97642291950000,142723479906000,0,0
3021,1618,1000,-1635502827000,0,0,0,0,118472203395000,116836700568000,0,0
3022,2408,1000,33982999260000,0,0,0,0,103999149492000,137982148752000,0,0
3023,1442,1000,0,0,0,0,0,111004383672000,111004383672000,0,0
3024,2218,1000,32892701319480,0,0,0,0,100412817309000,133305518628480,0,0
3025,1249,1000,-3716484723000,0,0,0,0,109992658482000,106276173759000,0,0
3026,2011,1000,37735706610000,0,0,0,0,100243847550000,137979554160000,0,0
3027,1040,1000,-34916569275000,0,0,0,0,133270416825000,98353847550000,0,0
3028,1811,1000,38830796130000,0,0,0,0,95069620695000,133900416825000,0,0
3029,2592,1000,33473881749000,0,0,0,0,102874603692000,136348485441000,0,0
3030,1621,1000,8534947428000,0,0,0,0,106965052572000,115500000000000,0,0
3031,2402,1000,35646004968000,0,0,0,0,96987122400000,132633127368000,0,0
3032,1432,1000,-2856981834000,0,0,0,0,109955045592000,107098063758000,0,0
3033,2215,1000,32869728696000,0,0,0,0,97200545631000,130070274327000,0,0
3034,1245,1000,-6046176213000,0,0,0,0,110004293700000,103958117487000,0,0
3035,2016,1000,38077204704000,0,0,0,0,103534870635000,141612075339000,0,0
3036,1041,1000,-13016531724000,0,0,0,0,109063232292000,96046700568000,0,0
3037,1819,1000,51353602041000,0,0,0,0,97404096657000,148757698698000,0,0
3038,2604,1000,42908612292000,0,0,0,0,105000000000000,147908612292000,0,0
3039,1635,1000,6111200739000,0,0,0,0,118262890557000,124374091296000,0,0
3040,2267,1000,37524695796000,0,0,0,0,95571714924000,133096410720000,0,0
3041,1290,1000,3270128043000,0,0,0,0,106346536086000,109616664129000,0,0
3042,2036,1000,36009015567000,0,0,0,0,102135279078000,138144294645000,0,0
3043,1062,1000,-20521624746000,0,0,0,0,121419065649000,100897440903000,0,0
3044,1840,1000,38799645927000,0,0,0,0,100288022772000,139087668699000,0,0
3045,2631,1000,37076256147000,0,0,0,0,95900453187000,132976709334000,0,0
3046,1659,1000,7694137563000,0,0,0,0,104128019919000,111822157482000,0,0
3047,2428,1000,34541715096000,0,0,0,0,100767131262000,135308846358000,0,0
3048,1455,1000,-6895670670000,0,0,0,0,114241465947000,107345795277000,0,0
3049,1776,1000,17142613866000,0,0,0,0,104729694132000,121872307998000,0,0
3050,2529,1000,36003906246000,0,0,0,0,95185192158000,131189098404000,0,0
3051,1559,1000,-2843123703000,0,0,0,0,108977969940000,106134846237000,0,0
3052,2336,1000,30259834416000,0,0,0,0,99736479528000,129996313944000,0,0
3053,1365,1000,-18420231375000,0,0,0,0,121611000000000,103190768625000,0,0
3054,2146,1000,45239740203000,0,0,0,0,97815581766000,143055321969000,0,0
3055,1174,1000,-10566621702000,0,0,0,0,110736621702000,100170000000000,0,0
3056,1956,1000,29514475599000,0,0,0,0,100787280174000,130301755773000,0,0
3057,2707,1000,37701376230000,0,0,0,0,89144392596000,126845768826000,0,0
3058,1741,1000,1708363083000,0,0,0,0,105000000000000,106708363083000,0,0
3059,2518,1000,31175822223000,0,0,0,0,96122915721000,127298737944000,0,0
3060,1548,1000,-29192813349000,0,0,0,0,134192813349000,105000000000000,0,0
3061,2285,1000,31220945217000,0,0,0,0,99592756347000,130813701564000,0,0
3062,1322,1000,-7554241233000,0,0,0,0,108402744597000,100848503364000,0,0
3063,2088,1000,33333697329000,0,0,0,0,100654573614000,133988270943000,0,0
3064,1116,1000,-16982278950000,0,0,0,0,114722717067000,97740438117000,0,0
3065,1893,1000,34709414334000,0,0,0,0,99576474228000,134285888562000,0,0
3066,2676,1000,39814601400000,0,0,0,0,97966568028000,137781169428000,0,0
3067,1704,1000,2690165184000,0,0,0,0,112153596849000,114843762033000,0,0
3068,2501,1000,37069143846000,0,0,0,0,98322627438000,135391771284000,0,0
3069,1527,1000,-8204850507000,0,0,0,0,118349608587000,110144758080000,0,0
3070,2312,1000,32685799713000,0,0,0,0,100123974006000,132809773719000,0,0
3071,1344,1000,-15626082738000,0,0,0,0,121525942335000,105899859597000,0,0
3072,1995,1000,35507392494000,0,0,0,0,97928355693000,133435748187000,0,0
3073,1022,1000,-27472273626000,0,0,0,0,118928872335000,91456598709000,0,0
3074,1665,1000,33282667887000,0,0,0,0,102218587842000,135501255729000,0,0
3075,2459,1000,38267394480000,0,0,0,0,99583533357000,137850927837000,0,0
3076,1489,1000,4363606779000,0,0,0,0,110721637152000,115085243931000,0,0
3077,2266,1000,35597292024000,0,0,0,0,97392740760000,132990032784000,0,0
3078,1297,1000,-2117969763000,0,0,0,0,110663610498000,108545640735000,0,0
3079,2075,1000,38390646609000,0,0,0,0,105000000000000,143390646609000,0,0
3080,1103,1000,-13337476656000,0,0,0,0,118337476656000,105000000000000,0,0
3081,1889,1000,39304448988000,0,0,0,0,105711460680000,145015909668000,0,0
3082,2578,1000,37269778203000,0,0,0,0,102191435283000,139461213486000,0,0
3083,1609,1000,7253800134000,0,0,0,0,110583987528000,117837787662000,0,0
3084,2384,1000,33363184071000,0,0,0,0,98829869418000,132193053489000,0,0
3085,1418,1000,-6118151928000,0,0,0,0,114759908613000,108641756685000,0,0
3086,2204,1000,30997416870000,0,0,0,0,97023029061000,128020445931000,0,0
3087,1232,1000,-8260808487816,0,0,0,0,112776051822000,104515243334184,0,0
3088,2003,1000,31317795873000,0,0,0,0,96982942329000,128300738202000,0,0
3089,1030,1000,-898800000000,0,0,0,0,97853039907000,96954239907000,0,0
3090,1820,1000,32055086049000,0,0,0,0,91509912459000,123564998508000,0,0
3091,2602,1000,30672320742000,0,0,0,0,92270496633000,122942817375000,0,0
3092,1627,1000,-33439457835000,0,0,0,0,138439457835000,105000000000000,0,0
3093,2404,1000,32816803572000,0,0,0,0,95160116604000,127976920176000,0,0
3094,1434,1000,295407546000,0,0,0,0,101272486077000,101567893623000,0,0
3095,2212,1000,27898914456000,0,0,0,0,93761350515000,121660264971000,0,0
3096,1241,1000,-9174634161000,0,0,0,0,106883833245000,97709199084000,0,0
3097,2046,1000,45673381803000,0,0,0,0,91602312459000,137275694262000,0,0
3098,1080,1000,-30851931117000,0,0,0,0,126039354756000,95187423639000,0,0
3099,1871,1000,38022905067000,0,0,0,0,100487045295000,138509950362000,0,0
3100,2656,1000,44497822635000,0,0,0,0,102906626214000,147404448849000,0,0
3101,1684,1000,1293617955000,0,0,0,0,118946332407000,120239950362000,0,0
3102,2347,1000,32762887227000,0,0,0,0,95587877700000,128350764927000,0,0
3103,1388,1000,-1650119772000,0,0,0,0,108869638122000,107219518350000,0,0
3104,4832,1000,105864122217000,0,0,0,0,105688705479000,211552827696000,0,0
3105,3832,1000,56588525511000,0,0,0,0,90925085412000,147513610923000,0,0
3106,2832,1000,126000000000000,0,0,0,0,nil,126000000000000,0,0
3107,1832,1000,105688705479000,0,0,0,0,nil,105688705479000,0,0
3108,1444,1000,3789393531000,0,0,0,0,100065042336000,103854435867000,0,0
3109,1179,1000,0,0,0,0,0,99396731238000,99396731238000,0,0
3110,1380,1000,21528231816000,0,0,0,0,104471768184000,126000000000000,0,0
3111,1950,1000,30268268100000,0,0,0,0,100697479239000,130965747339000,0,0
3112,1813,1000,17681381592000,0,0,0,0,101509871064000,119191252656000,0,0
3113,2267,1000,35370394668000,0,0,0,0,95134513236000,130504907904000,0,0
3114,1315,1000,-2166202332000,0,0,0,0,106926484476000,104760282144000,0,0
3115,1858,1000,29122618833000,0,0,0,0,96877381167000,126000000000000,0,0
3116,1779,1000,14755738326000,0,0,0,0,101508576813000,116264315139000,0,0
3117,2355,1000,26034955758000,0,0,0,0,99965044242000,126000000000000,0,0
3118,1389,1000,-3286944318000,0,0,0,0,107335834263000,104048889945000,0,0
3119,2009,1000,32180407539000,0,0,0,0,99948852402000,132129259941000,0,0
3120,1038,1000,-14801918838000,0,0,0,0,107751519561000,92949600723000,0,0
3121,1569,1000,28838190045000,0,0,0,0,102837434133000,131675624178000,0,0
3122,2106,1000,35867047703896,0,0,0,0,95213469288000,131080516991896,0,0
3123,1133,1000,-41364829359000,0,0,0,0,146364829359000,105000000000000,0,0
3124,1722,1000,29393769216000,0,0,0,0,100944548712000,130338317928000,0,0
3125,2334,1000,27681695979000,0,0,0,0,99346501275000,127028197254000,0,0
3126,1360,1000,5475248625000,0,0,0,0,100754417001000,106229665626000,0,0
3127,1988,1000,52199171031000,0,0,0,0,95075002764000,147274173795000,0,0
3128,1021,1000,-114631427505000,0,0,0,0,205730920101000,91099492596000,0,0
3129,1592,1000,57788525823000,0,0,0,0,160973316189000,218761842012000,0,0
3130,2182,1000,55763212407000,0,0,0,0,190465567593000,246228780000000,0,0
