Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1848,11210,1000,172954235076000,0,0,0,0,944597158197000,1117551393273000,0,0
1849,10239,1000,-126104442303000,0,0,0,0,1099034442303000,972930000000000,0,0
1850,11361,1000,151051143747000,0,0,0,0,1026181809177000,1177232952924000,0,0
1851,10419,1000,-79031869581000,0,0,0,0,1161689024601000,1082657155020000,0,0
1852,11499,1000,160437405324000,0,0,0,0,1037828986194000,1198266391518000,0,0
1853,10538,1000,-90221248488000,0,0,0,0,1171567998384000,1081346749896000,0,0
1854,10492,1000,28835461599000,0,0,0,0,1049000787072000,1077836248671000,0,0
1855,11628,1000,225980101116000,0,0,0,0,1058692468533000,1284672569649000,0,0
1856,10643,1000,-346828759956000,0,0,0,0,1519846587084000,1173017827128000,0,0
1857,11521,1000,178844632974000,0,0,0,0,1171847446035000,1350692079009000,0,0
1858,10563,1000,-151035209010000,0,0,0,0,1300077396261000,1149042187251000,0,0
1859,11673,1000,216853613193000,0,0,0,0,1220754108672000,1437607721865000,0,0
1860,10701,1000,-191444025360000,0,0,0,0,1467684811425000,1276240786065000,0,0
1861,11781,1000,285685402884000,0,0,0,0,1197000000000000,1482685402884000,0,0
1862,10834,1000,67844762748000,0,0,0,0,1250409044220000,1318253806968000,0,0
1863,10419,1000,-149237017965000,0,0,0,0,1220482249938000,1071245231973000,0,0
1864,11248,1000,217509672660000,0,0,0,0,1289684892909000,1507194565569000,0,0
1865,10267,1000,-429783310194000,0,0,0,0,1478784097266000,1049000787072000,0,0
1866,10639,1000,167447062377000,0,0,0,0,1477524097266000,1644971159643000,0,0
1867,11767,1000,237411305544000,0,0,0,0,1511410528320000,1748821833864000,0,0
1868,10808,1000,-56015179542000,0,0,0,0,1686410248320000,1630395068778000,0,0
1869,10712,1000,62902812504000,0,0,0,0,1553897785272000,1616800597776000,0,0
1870,11709,1000,274226226771000,0,0,0,0,1468773773229000,1743000000000000,0,0
1871,10735,1000,-58332173319000,0,0,0,0,1653651494880000,1595319321561000,0,0
1872,11843,1000,786481899756000,0,0,0,0,787757314281000,1574239214037000,0,0
1873,10890,1000,355909318128000,0,0,0,0,617347193022000,973256511150000,0,0
1874,12031,1000,398613284643000,0,0,0,0,399386715357000,798000000000000,0,0
1875,11051,1000,209769218001000,0,0,0,0,379730715357000,589499933358000,0,0
1876,10070,1000,31833193266000,0,0,0,0,378702058077000,410535251343000,0,0
1877,11144,1000,75476013207000,0,0,0,0,365017279641000,440493292848000,0,0
1878,10192,1000,-21410754519000,0,0,0,0,410991981162000,389581226643000,0,0
1879,11322,1000,122516196306000,0,0,0,0,310083854640000,432600050946000,0,0
1880,10356,1000,37053233553000,0,0,0,0,308171260362000,345224493915000,0,0
1881,10139,1000,40608400644000,0,0,0,0,265688939628000,306297340272000,0,0
1882,11270,1000,88687411449000,0,0,0,0,250732555857000,339419967306000,0,0
1883,10308,1000,-41469039612000,0,0,0,0,329869672608000,288400632996000,0,0
1884,11408,1000,80350559751000,0,0,0,0,229170418092000,309520977843000,0,0
1885,10447,1000,-17793819225000,0,0,0,0,292758769716000,274964950491000,0,0
1886,11607,1000,80999517921000,0,0,0,0,248385880722000,329385398643000,0,0
1887,10650,1000,-5753764191000,0,0,0,0,290733586479000,284979822288000,0,0
1888,10185,1000,1451360820000,0,0,0,0,259387719801000,260839080621000,0,0
1889,11201,1000,56688664998000,0,0,0,0,246900296727000,303588961725000,0,0
1890,10234,1000,-28149384543000,0,0,0,0,286138660332000,257989275789000,0,0
1891,11297,1000,66335336991000,0,0,0,0,220824462222000,287159799213000,0,0
1892,10336,1000,34059627819000,0,0,0,0,213711196671000,247770824490000,0,0
1893,10849,1000,32062226574000,0,0,0,0,212878037946000,244940264520000,0,0
1894,10253,1000,2325799518000,0,0,0,0,220811936163000,223137735681000,0,0
1895,10691,1000,47949096384000,0,0,0,0,221456754351000,269405850735000,0,0
1896,11765,1000,87130398453000,0,0,0,0,217126039326000,304256437779000,0,0
1897,10828,1000,24892115484792,0,0,0,0,234498743102208,259390858587000,0,0
1898,11917,1000,70512486135000,0,0,0,0,207639816804000,278152302939000,0,0
1899,10945,1000,22597643250000,0,0,0,0,224539186746000,247136829996000,0,0
1900,12066,1000,61968077031000,0,0,0,0,216567592731000,278535669762000,0,0
1901,11103,1000,-42715167096000,0,0,0,0,286422669435000,243707502339000,0,0
1902,10131,1000,-52790254272000,0,0,0,0,271699862595000,218909608323000,0,0
1903,11645,1000,102446088675000,0,0,0,0,221539086552000,323985175227000,0,0
1904,10685,1000,21844740204000,0,0,0,0,256411570947000,278256311151000,0,0
1905,11653,1000,62968343781000,0,0,0,0,210670339509000,273638683290000,0,0
1906,10698,1000,32302924983000,0,0,0,0,210782997516000,243085922499000,0,0
1907,11807,1000,79701103167000,0,0,0,0,202587770511000,282288873678000,0,0
1908,10854,1000,-4181441355000,0,0,0,0,244133916474000,239952475119000,0,0
1909,11227,1000,41523733650000,0,0,0,0,198180807195000,239704540845000,0,0
1910,10250,1000,17639527101000,0,0,0,0,197311407195000,214950934296000,0,0
1911,11316,1000,65698866954000,0,0,0,0,195135191412000,260834058366000,0,0
1912,10357,1000,-48103591473000,0,0,0,0,261989544348000,213885952875000,0,0
1913,11500,1000,73543289169000,0,0,0,0,240625129143000,314168418312000,0,0
1914,10537,1000,-2730500304000,0,0,0,0,271375405056000,268644904752000,0,0
1915,11602,1000,66583580805000,0,0,0,0,255922819761000,322506400566000,0,0
1916,10644,1000,-8964265758000,0,0,0,0,276965330250000,268001064492000,0,0
1917,11745,1000,60954069750000,0,0,0,0,275045930250000,336000000000000,0,0
1918,10767,1000,1887226005000,0,0,0,0,291123380016000,293010606021000,0,0
1919,11852,1000,74658454584000,0,0,0,0,226147107669000,300805562253000,0,0
1920,10894,1000,6122452686000,0,0,0,0,259221152484000,265343605170000,0,0
1921,11989,1000,69692086674000,0,0,0,0,236508898626000,306200985300000,0,0
1922,11039,1000,1320856026000,0,0,0,0,261574963104000,262895819130000,0,0
1923,10039,1000,195166691412000,0,0,0,0,nil,195166691412000,0,0
1924,10276,1000,26883077823000,0,0,0,0,240628926174000,267512003997000,0,0
1925,10259,1000,34282757124000,0,0,0,0,219131941518000,253414698642000,0,0
1926,11287,1000,75129269292000,0,0,0,0,213552347568000,288681616860000,0,0
1927,10323,1000,-13923993615000,0,0,0,0,257206184655000,243282191040000,0,0
1928,11373,1000,76195823571000,0,0,0,0,245073054681000,321268878252000,0,0
1929,10436,1000,-39595738959000,0,0,0,0,307910275617000,268314536658000,0,0
1930,11397,1000,70200443271000,0,0,0,0,239683967586000,309884410857000,0,0
1931,10425,1000,4978798650000,0,0,0,0,253344858396000,258323657046000,0,0
1932,11479,1000,81045894615000,0,0,0,0,215986232784000,297032127399000,0,0
1933,10541,1000,-2970300060000,0,0,0,0,255911089455000,252940789395000,0,0
1934,11676,1000,87732374604000,0,0,0,0,230165422389000,317897796993000,0,0
1935,10737,1000,-47584687710000,0,0,0,0,308405067726000,260820380016000,0,0
1936,11711,1000,95635854426000,0,0,0,0,294900621141000,390536475567000,0,0
1937,10750,1000,-45736524141000,0,0,0,0,352881926019000,307145401878000,0,0
1938,11851,1000,127458231453000,0,0,0,0,256305616497000,383763847950000,0,0
1939,10893,1000,8399736177000,0,0,0,0,285633863823000,294033600000000,0,0
1940,11310,1000,44417774667000,0,0,0,0,249454027704000,293871802371000,0,0
1941,10336,1000,-83119461894000,0,0,0,0,323917810797000,240798348903000,0,0
1942,11331,1000,72409466556000,0,0,0,0,268418735802000,340828202358000,0,0
1943,10394,1000,10868528391000,0,0,0,0,278005872312000,288874400703000,0,0
1944,11437,1000,63043918035000,0,0,0,0,286912735599000,349956653634000,0,0
1945,10485,1000,26214763239000,0,0,0,0,273360683631000,299575446870000,0,0
1946,11461,1000,67299550122000,0,0,0,0,243140524494000,310440074616000,0,0
1947,10497,1000,-3211798191000,0,0,0,0,271403758332000,268191960141000,0,0
1948,11478,1000,70796287863000,0,0,0,0,204794978598000,275591266461000,0,0
1949,10498,1000,32101175337000,0,0,0,0,204807578598000,236908753935000,0,0
1950,11505,1000,66729631878000,0,0,0,0,199500000000000,266229631878000,0,0
1951,10530,1000,-13664029029000,0,0,0,0,244664029029000,231000000000000,0,0
1952,11578,1000,60204473175000,0,0,0,0,201498955329000,261703428504000,0,0
1953,10626,1000,-1092751779000,0,0,0,0,229675558056000,228582806277000,0,0
1954,11696,1000,64826111238000,0,0,0,0,189000000000000,253826111238000,0,0
1955,10696,1000,218537923674000,0,0,0,0,nil,218537923674000,0,0
1956,10336,1000,20450263743000,0,0,0,0,185281314855000,205731578598000,0,0
1957,11401,1000,88803749412000,0,0,0,0,180209544018000,269013293430000,0,0
1958,10431,1000,-53826910242000,0,0,0,0,258634488840000,204807578598000,0,0
1959,11464,1000,62966450211000,0,0,0,0,231008461845000,293974912056000,0,0
1960,10508,1000,-20497092000,0,0,0,0,250458791205000,250438294113000,0,0
1961,11596,1000,66306552438000,0,0,0,0,212181285645000,278487838083000,0,0
1962,10656,1000,23159424540000,0,0,0,0,214275727113000,237435151653000,0,0
1963,11795,1000,82673486763000,0,0,0,0,208135825590000,290809312353000,0,0
1964,10818,1000,-13336538523000,0,0,0,0,257268768246000,243932229723000,0,0
1965,10875,1000,20142860535000,0,0,0,0,225978882717000,246121743252000,0,0
1966,11980,1000,77628021786000,0,0,0,0,243827796597000,321455818383000,0,0
1967,11011,1000,5245579143000,0,0,0,0,265836300996000,271081880139000,0,0
1968,10030,1000,-132647834928000,0,0,0,0,313832562519000,181184727591000,0,0
1969,11131,1000,51151643424000,0,0,0,0,261332562519000,312484205943000,0,0
1970,10151,1000,-8344316442000,0,0,0,0,295148471268000,286804154826000,0,0
1971,11281,1000,76604475927000,0,0,0,0,254188279674000,330792755601000,0,0
1972,10318,1000,33408709383000,0,0,0,0,254277529674000,287686239057000,0,0
1973,11467,1000,78841837284000,0,0,0,0,252861297528000,331703134812000,0,0
1974,10490,1000,-61766901798000,0,0,0,0,347788552503000,286021650705000,0,0
1975,11450,1000,72230277063000,0,0,0,0,253812492318000,326042769381000,0,0
1976,10487,1000,2872291359000,0,0,0,0,276385399353000,279257690712000,0,0
1977,11539,1000,68040702975000,0,0,0,0,248560604040000,316601307015000,0,0
1978,10593,1000,-9173041983000,0,0,0,0,284690477253000,275517435270000,0,0
1979,11650,1000,74674651338000,0,0,0,0,243643644888000,318318296226000,0,0
1980,10704,1000,44084828256000,0,0,0,0,229976279169000,274061107425000,0,0
1981,11723,1000,70589941926000,0,0,0,0,224523788076000,295113730002000,0,0
1982,10765,1000,13535126409000,0,0,0,0,253165309047000,266700435456000,0,0
1983,11754,1000,59257956408000,0,0,0,0,224399571333000,283657527741000,0,0
1984,10795,1000,6847360485000,0,0,0,0,249376465359000,256223825844000,0,0
1985,10923,1000,27984064752000,0,0,0,0,224736822450000,252720887202000,0,0
1986,11868,1000,59636250471000,0,0,0,0,202356218484000,261992468955000,0,0
1987,10868,1000,243200707533000,0,0,0,0,nil,243200707533000,0,0
1988,10089,1000,-22313110974000,0,0,0,0,232313110974000,210000000000000,0,0
1989,11209,1000,86552064879000,0,0,0,0,228447935121000,315000000000000,0,0
1990,10260,1000,-40583338509000,0,0,0,0,302474184516000,261890846007000,0,0
1991,11272,1000,92692453539000,0,0,0,0,278040173019000,370732626558000,0,0
1992,10298,1000,-17183012574000,0,0,0,0,316019485593000,298836473019000,0,0
1993,10016,1000,-204577258746000,0,0,0,0,280199546676000,75622287930000,0,0
1994,10280,1000,46500617982000,0,0,0,0,268943517234000,315444135216000,0,0
1995,11352,1000,64808807658000,0,0,0,0,263495846103000,328304653761000,0,0
1996,10387,1000,-54592614132000,0,0,0,0,349242549348000,294649935216000,0,0
1997,11465,1000,76251855624000,0,0,0,0,247562211561000,323814067185000,0,0
1998,10507,1000,7213364697000,0,0,0,0,280319931150000,287533295847000,0,0
1999,11612,1000,98241696945000,0,0,0,0,261598035909000,359839732854000,0,0
2000,10650,1000,-39211666242000,0,0,0,0,326955645723000,287743979481000,0,0
2001,11747,1000,76601158494000,0,0,0,0,285939135132000,362540293626000,0,0
2002,10786,1000,-28497762783000,0,0,0,0,341151314301000,312653551518000,0,0
2003,11799,1000,84503475378000,0,0,0,0,293219921757000,377723397135000,0,0
2004,10827,1000,-2693001192000,0,0,0,0,315822272535000,313129271343000,0,0
2005,11398,1000,57724360953000,0,0,0,0,278646302466000,336370663419000,0,0
2006,10421,1000,12980998128000,0,0,0,0,269316769533000,282297767661000,0,0
2007,11544,1000,78203651300256,0,0,0,0,291343668231000,369547319531256,0,0
2008,10584,1000,13490416044000,0,0,0,0,306086004210000,319576420254000,0,0
2009,11502,1000,56543706324000,0,0,0,0,267224306559000,323768012883000,0,0
2010,10524,1000,1046668413000,0,0,0,0,283478056323000,284524724736000,0,0
2011,11491,1000,50274156723000,0,0,0,0,276306030231000,326580186954000,0,0
2012,10533,1000,-11633632269000,0,0,0,0,293618523660000,281984891391000,0,0
2013,11554,1000,58229018211000,0,0,0,0,276687573666000,334916591877000,0,0
2014,10584,1000,-20407153221000,0,0,0,0,303973593399000,283566440178000,0,0
2015,11647,1000,70231501053000,0,0,0,0,261816001524000,332047502577000,0,0
2016,10693,1000,13540319268000,0,0,0,0,271397357154000,284937676422000,0,0
2017,11502,1000,62462234919000,0,0,0,0,260199488724000,322661723643000,0,0
2018,10530,1000,-8412368328000,0,0,0,0,287875677222000,279463308894000,0,0
2019,11637,1000,61407925887000,0,0,0,0,261996005670000,323403931557000,0,0
2020,10684,1000,12266867025000,0,0,0,0,273693610197000,285960477222000,0,0
2021,11731,1000,62858379444000,0,0,0,0,245686766304000,308545145748000,0,0
2022,10779,1000,-2558868417000,0,0,0,0,279454161525000,276895293108000,0,0
2023,11862,1000,89861825067000,0,0,0,0,240761927889000,330623752956000,0,0
2024,10905,1000,-51069308031000,0,0,0,0,326051039370000,274981731339000,0,0
2025,11974,1000,92576123220000,0,0,0,0,239085658644000,331661781864000,0,0
2026,10991,1000,7503258819000,0,0,0,0,265628427099000,273131685918000,0,0
2027,10014,1000,-204106850913000,0,0,0,0,278990630625000,74883779712000,0,0
2028,11060,1000,64010573928000,0,0,0,0,222332699022000,286343272950000,0,0
2029,10073,1000,-72024969156000,0,0,0,0,302833090644000,230808121488000,0,0
2030,10927,1000,61252976442000,0,0,0,0,249508270074000,310761246516000,0,0
2031,12047,1000,94894743615000,0,0,0,0,230545279335000,325440022950000,0,0
2032,11086,1000,11439616965000,0,0,0,0,279454620711000,290894237676000,0,0
2033,10116,1000,-25367531154000,0,0,0,0,276606201228000,251238670074000,0,0
2034,11126,1000,57307195827000,0,0,0,0,236692804173000,294000000000000,0,0
2035,10156,1000,-11875061856000,0,0,0,0,260248787274000,248373725418000,0,0
2036,10109,1000,6756350097000,0,0,0,0,231000000000000,237756350097000,0,0
2037,11157,1000,70937459754000,0,0,0,0,218282307789000,289219767543000,0,0
2038,10212,1000,-58497534711000,0,0,0,0,296652386163000,238154851452000,0,0
2039,10777,1000,49179054057000,0,0,0,0,258897457686000,308076511743000,0,0
2040,11803,1000,77064576057000,0,0,0,0,252344226162000,329408802219000,0,0
2041,10842,1000,7294811097000,0,0,0,0,285828844623000,293123655720000,0,0
2042,11513,1000,74701622184000,0,0,0,0,268650599658000,343352221842000,0,0
2043,10534,1000,-154189953519000,0,0,0,0,431404040823000,277214087304000,0,0
2044,11449,1000,84145857621000,0,0,0,0,289860972912000,374006830533000,0,0
2045,10487,1000,-30513181083000,0,0,0,0,305255056974000,274741875891000,0,0
2046,11554,1000,81855506754000,0,0,0,0,237725762400000,319581269154000,0,0
2047,10604,1000,4898713260000,0,0,0,0,268101286740000,273000000000000,0,0
2048,11606,1000,65673064086000,0,0,0,0,261095878449000,326768942535000,0,0
2049,10607,1000,271902955128000,0,0,0,0,nil,271902955128000,0,0
2050,10328,1000,-9051607026000,0,0,0,0,270570150102000,261518543076000,0,0
2051,11421,1000,58856591157000,0,0,0,0,256443303921000,315299895078000,0,0
2052,10473,1000,-16763675922000,0,0,0,0,289942193142000,273178517220000,0,0
2053,11481,1000,80415463506000,0,0,0,0,256428603921000,336844067427000,0,0
2054,10528,1000,-62722527756000,0,0,0,0,332909799453000,270187271697000,0,0
2055,11363,1000,58526346795000,0,0,0,0,264129697587000,322656044382000,0,0
2056,10417,1000,-3346071351000,0,0,0,0,266468340327000,263122268976000,0,0
2057,10640,1000,35933102331000,0,0,0,0,237066897669000,273000000000000,0,0
2058,10814,1000,35330246028000,0,0,0,0,225829737504000,261159983532000,0,0
2059,11472,1000,56460906516000,0,0,0,0,218612236038000,275073142554000,0,0
2060,10501,1000,-25931502114000,0,0,0,0,273370842150000,247439340036000,0,0
2061,11467,1000,66759271152000,0,0,0,0,233367761529000,300127032681000,0,0
2062,10506,1000,-13610753184000,0,0,0,0,260068384170000,246457630986000,0,0
2063,10610,1000,14341227390000,0,0,0,0,242106187533000,256447414923000,0,0
2064,11436,1000,55922291292000,0,0,0,0,227983262325000,283905553617000,0,0
2065,10454,1000,10064113395000,0,0,0,0,225717874809000,235781988204000,0,0
2066,11444,1000,65557808463000,0,0,0,0,191813361096000,257371169559000,0,0
2067,10509,1000,-6252760668000,0,0,0,0,233985935106000,227733174438000,0,0
2068,11597,1000,85334361861000,0,0,0,0,206968372905000,292302734766000,0,0
2069,10631,1000,-43080444183000,0,0,0,0,268037836773000,224957392590000,0,0
2070,11058,1000,40478811660000,0,0,0,0,237065583195000,277544394855000,0,0
2071,10108,1000,-55788396762000,0,0,0,0,265788396762000,210000000000000,0,0
2072,11071,1000,70967004969000,0,0,0,0,243078506580000,314045511549000,0,0
2073,10116,1000,1285724622000,0,0,0,0,236215963935000,237501688557000,0,0
2074,11149,1000,68937562953000,0,0,0,0,217352814105000,286290377058000,0,0
2075,10191,1000,2436721308000,0,0,0,0,228569333958000,231006055266000,0,0
2076,11256,1000,57718835706000,0,0,0,0,190259053194000,247977888900000,0,0
2077,10296,1000,16561491282000,0,0,0,0,193346266218000,209907757500000,0,0
2078,11093,1000,49106110872000,0,0,0,0,210362784828000,259468895700000,0,0
2079,10135,1000,-29396170503000,0,0,0,0,230939683443000,201543512940000,0,0
2080,11240,1000,69810286938000,0,0,0,0,222973454529000,292783741467000,0,0
2081,10240,1000,241345776273000,0,0,0,0,nil,241345776273000,0,0
2082,10653,1000,50797006449000,0,0,0,0,226653129780000,277450136229000,0,0
2083,10037,1000,-29905977990000,0,0,0,0,223566690795000,193660712805000,0,0
2084,10970,1000,59827884501000,0,0,0,0,208143178908000,267971063409000,0,0
2085,10019,1000,-33787763268000,0,0,0,0,224256816462000,190469053194000,0,0
2086,11085,1000,55873591074000,0,0,0,0,196126408926000,252000000000000,0,0
2087,10121,1000,-7012906299000,0,0,0,0,215084541042000,208071634743000,0,0
2088,11151,1000,64316030835000,0,0,0,0,186486541542000,250802572377000,0,0
2089,10194,1000,-8522703840000,0,0,0,0,215856492348000,207333788508000,0,0
2090,11248,1000,55059075099000,0,0,0,0,195927664317000,250986739416000,0,0
2091,10281,1000,5267616144000,0,0,0,0,203931409038000,209199025182000,0,0
2092,11429,1000,56624645595000,0,0,0,0,183122303595000,239746949190000,0,0
2093,10466,1000,-4320919575000,0,0,0,0,207309650331000,202988730756000,0,0
2094,10708,1000,21773405766000,0,0,0,0,197438996097000,219212401863000,0,0
2095,10962,1000,36532536600000,0,0,0,0,202765739316000,239298275916000,0,0
2096,11461,1000,39885615903000,0,0,0,0,217041657651000,256927273554000,0,0
2097,10497,1000,-21535602291000,0,0,0,0,224507533047000,202971930756000,0,0
2098,11545,1000,55456678851000,0,0,0,0,196332087063000,251788765914000,0,0
2099,10572,1000,-6955842684000,0,0,0,0,213289754097000,206333911413000,0,0
2100,11690,1000,50237016354000,0,0,0,0,185259842187000,235496858541000,0,0
2101,10724,1000,18146659818000,0,0,0,0,185083442187000,203230102005000,0,0
2102,11771,1000,45655632708000,0,0,0,0,179773128318000,225428761026000,0,0
2103,10802,1000,-4485930120000,0,0,0,0,202884842160000,198398912040000,0,0
2104,11481,1000,45074548029000,0,0,0,0,200304633984000,245379182013000,0,0
2105,10523,1000,-30551332140000,0,0,0,0,226478294721000,195926962581000,0,0
2106,11513,1000,62117208468000,0,0,0,0,193469998890000,255587207358000,0,0
2107,10541,1000,-6864703650000,0,0,0,0,216864703650000,210000000000000,0,0
2108,11562,1000,56168139804000,0,0,0,0,183128761116000,239296900920000,0,0
2109,10601,1000,1026242574000,0,0,0,0,197672054706000,198698297280000,0,0
2110,11514,1000,42994993419000,0,0,0,0,189000000000000,231994993419000,0,0
2111,10554,1000,-10278512454000,0,0,0,0,205493066814000,195214554360000,0,0
2112,11604,1000,44936855061000,0,0,0,0,191766117480000,236702972541000,0,0
2113,10865,1000,18052243461000,0,0,0,0,187653939711000,205706183172000,0,0
2114,11737,1000,45078085164000,0,0,0,0,180856909758000,225934994922000,0,0
2115,10766,1000,-16880154543000,0,0,0,0,211713493236000,194833338693000,0,0
2116,11780,1000,58651884291000,0,0,0,0,184050945036000,242702829327000,0,0
2117,10809,1000,-6233834775000,0,0,0,0,200863432728000,194629597953000,0,0
2118,11856,1000,47968199748000,0,0,0,0,172195487331000,220163687079000,0,0
2119,10923,1000,16829416737000,0,0,0,0,176147207439000,192976624176000,0,0
2120,10260,1000,5357145423000,0,0,0,0,178897164180000,184254309603000,0,0
2121,10500,1000,23330261493000,0,0,0,0,166297638507000,189627900000000,0,0
2122,11575,1000,48921008094000,0,0,0,0,169944288885000,218865296979000,0,0
2123,10601,1000,-26045875254000,0,0,0,0,212746692333000,186700817079000,0,0
2124,11665,1000,47757398199000,0,0,0,0,170204311410000,217961709609000,0,0
2125,10723,1000,918767829000,0,0,0,0,185071731327000,185990499156000,0,0
2126,11267,1000,50904557907000,0,0,0,0,165605558790000,216510116697000,0,0
2127,10267,1000,178689479892000,0,0,0,0,nil,178689479892000,0,0
2128,10205,1000,-7142957577000,0,0,0,0,184167965016000,177025007439000,0,0
2129,10559,1000,42460069197000,0,0,0,0,159352834452000,201812903649000,0,0
2130,11421,1000,54540190026000,0,0,0,0,143695465074000,198235655100000,0,0
2131,10469,1000,-26612014359000,0,0,0,0,194631693333000,168019678974000,0,0
2132,11550,1000,50178775332000,0,0,0,0,165606268821000,215785044153000,0,0
2133,10585,1000,6145394913000,0,0,0,0,169308710256000,175454105169000,0,0
2134,11656,1000,47429364318000,0,0,0,0,155646248457000,203075612775000,0,0
2135,10691,1000,-10489868991000,0,0,0,0,180334311045000,169844442054000,0,0
2136,11707,1000,58827638709000,0,0,0,0,150721277364000,209548916073000,0,0
2137,10729,1000,-21298882353000,0,0,0,0,190607592609000,169308710256000,0,0
2138,11647,1000,55464164616000,0,0,0,0,175982863476000,231447028092000,0,0
2139,10663,1000,-27194927256000,0,0,0,0,195194927256000,168000000000000,0,0
2140,11404,1000,47487924099000,0,0,0,0,162512075901000,210000000000000,0,0
2141,10448,1000,-27509839350000,0,0,0,0,193129209000000,165619369650000,0,0
2142,10768,1000,25387945107000,0,0,0,0,165847152366000,191235097473000,0,0
2143,11756,1000,50449894782000,0,0,0,0,156692166666000,207142061448000,0,0
2144,10806,1000,8761382301000,0,0,0,0,165284903448000,174046285749000,0,0
2145,11000,1000,15493269246000,0,0,0,0,158513394564000,174006663810000,0,0
2146,10001,1000,53845543395000,0,0,0,0,nil,53845543395000,0,0
2147,10626,1000,33876958227000,0,0,0,0,166620131727000,200497089954000,0,0
2148,11672,1000,49038037839000,0,0,0,0,152089409577000,201127447416000,0,0
2149,10713,1000,22330804503000,0,0,0,0,154277115720000,176607920223000,0,0
2150,11807,1000,53645165322000,0,0,0,0,142177451220000,195822616542000,0,0
2151,10831,1000,-11570724333000,0,0,0,0,179570724333000,168000000000000,0,0
2152,11898,1000,41619688992000,0,0,0,0,157286079195000,198905768187000,0,0
2153,10948,1000,4084729467000,0,0,0,0,161936481105000,166021210572000,0,0
2154,11986,1000,57228781701000,0,0,0,0,150839113110000,208067894811000,0,0
2155,11024,1000,3490153317000,0,0,0,0,161404803672000,164894956989000,0,0
2156,10040,1000,-59928835239000,0,0,0,0,202649682396000,142720847157000,0,0
2157,10427,1000,30395901963000,0,0,0,0,142322145147000,172718047110000,0,0
2158,11451,1000,59665477473000,0,0,0,0,151790109135000,211455586608000,0,0
2159,10512,1000,5403240171000,0,0,0,0,162596759829000,168000000000000,0,0
2160,11583,1000,45036616884000,0,0,0,0,136928139054000,181964755938000,0,0
2161,10636,1000,14852213670000,0,0,0,0,142498275465000,157350489135000,0,0
2162,11720,1000,43556495199000,0,0,0,0,126959766906000,170516262105000,0,0
2163,10787,1000,17194235940000,0,0,0,0,130258927764000,147453163704000,0,0
2164,11891,1000,47863297419000,0,0,0,0,118107477936000,165970775355000,0,0
2165,10950,1000,-5711576136000,0,0,0,0,148239776055000,142528199919000,0,0
2166,11743,1000,32647149444000,0,0,0,0,136500000000000,169147149444000,0,0
2167,10772,1000,925173984000,0,0,0,0,138032854155000,138958028139000,0,0
2168,11398,1000,38332149240000,0,0,0,0,113483200341000,151815349581000,0,0
2169,10458,1000,17926060992000,0,0,0,0,111530200341000,129456261333000,0,0
2170,11356,1000,36161774628000,0,0,0,0,111395675475000,147557450103000,0,0
2171,10399,1000,-2783310705000,0,0,0,0,125385139068000,122601828363000,0,0
2172,11525,1000,49562787750000,0,0,0,0,104522798541000,154085586291000,0,0
2173,10571,1000,-4595962812000,0,0,0,0,126715519476000,122119556664000,0,0
2174,10660,1000,11700327408000,0,0,0,0,120312107769000,132012435177000,0,0
2175,11772,1000,50415787758000,0,0,0,0,116009679681000,166425467439000,0,0
2176,10811,1000,-20198023881000,0,0,0,0,150260895204000,130062871323000,0,0
2177,11031,1000,23068219755000,0,0,0,0,138820078677000,161888298432000,0,0
2178,10075,1000,-64380112734000,0,0,0,0,177935699025000,113555586291000,0,0
2179,11134,1000,62986669221000,0,0,0,0,178498624710000,241485293931000,0,0
2180,10178,1000,-8789072397000,0,0,0,0,206433491649000,197644419252000,0,0
2181,11543,1000,63464780169000,0,0,0,0,192504179238000,255968959407000,0,0
2182,10588,1000,4844153937000,0,0,0,0,215500635063000,220344789000000,0,0
2183,11379,1000,55647078081000,0,0,0,0,183893024343000,239540102424000,0,0
2184,10409,1000,17602949238000,0,0,0,0,187244959755000,204847908993000,0,0
2185,11122,1000,41938948002000,0,0,0,0,176094327675000,218033275677000,0,0
2186,10175,1000,5379158757000,0,0,0,0,178619513877000,183998672634000,0,0
2187,11046,1000,58319148909000,0,0,0,0,162744955800000,221064104709000,0,0
2188,10085,1000,1012633818000,0,0,0,0,162744955800000,163757589618000,0,0
2189,11140,1000,65287493313000,0,0,0,0,143390957325000,208678450638000,0,0
2190,10190,1000,-5220672996000,0,0,0,0,165679245837000,160458572841000,0,0
2191,10420,1000,42595854609000,0,0,0,0,156631244217000,199227098826000,0,0
2192,11290,1000,59938515294000,0,0,0,0,135916746756000,195855262050000,0,0
2193,10347,1000,8434147974000,0,0,0,0,148276492791000,156710640765000,0,0
2194,11384,1000,48296668581000,0,0,0,0,126000000000000,174296668581000,0,0
2195,10418,1000,9931537686000,0,0,0,0,135223254411000,145154792097000,0,0
2196,11567,1000,49438427073000,0,0,0,0,120799989030000,170238416103000,0,0
2197,10606,1000,-1833892935000,0,0,0,0,139850639691000,138016746756000,0,0
2198,11622,1000,45044774880000,0,0,0,0,126468832980000,171513607860000,0,0
2199,10661,1000,-27524201145000,0,0,0,0,163926927486000,136402726341000,0,0
2200,11533,1000,42504761607000,0,0,0,0,128403970926000,170908732533000,0,0
