Block Height,TxPool Size,# of all Txs,Diff,Balance,DeltaBalance,Tax,Subsidy,f_itx_min,f_ctx_min,P_itx_min,P_ctx_min
1108,1727,1000,0,0,0,0,0,0,0,0,0
1109,728,728,0,0,0,0,0,0,0,0,0
1110,1697,1000,0,0,0,0,0,0,0,0,0
1111,698,698,0,0,0,0,0,0,0,0,0
1112,1693,1000,0,0,0,0,0,0,0,0,0
1113,693,693,0,0,0,0,0,0,0,0,0
1114,1698,1000,0,0,0,0,0,0,0,0,0
1115,698,698,0,0,0,0,0,0,0,0,0
1116,1508,1000,0,0,0,0,0,0,0,0,0
1117,508,508,0,0,0,0,0,0,0,0,0
1118,1653,1000,0,0,0,0,0,0,0,0,0
1119,653,653,0,0,0,0,0,0,0,0,0
1120,1525,1000,0,0,0,0,0,0,0,0,0
1121,525,525,0,0,0,0,0,0,0,0,0
1122,1519,1000,0,0,0,0,0,0,0,0,0
1123,520,520,0,0,0,0,0,0,0,0,0
1124,779,779,0,0,0,0,0,0,0,0,0
1125,994,995,0,0,0,0,0,0,0,0,0
1126,1668,1000,0,0,0,0,0,0,0,0,0
1127,669,669,0,0,0,0,0,0,0,0,0
1128,1695,1000,0,0,0,0,0,0,0,0,0
1129,695,695,0,0,0,0,0,0,0,0,0
1130,1649,1000,0,0,0,0,0,0,0,0,0
1131,650,650,0,0,0,0,0,0,0,0,0
1132,1681,1000,0,0,0,0,0,0,0,0,0
1133,681,681,0,0,0,0,0,0,0,0,0
1134,1451,1000,0,0,0,0,0,0,0,0,0
1135,455,455,0,0,0,0,0,0,0,0,0
1136,1134,1000,0,0,0,0,0,0,0,0,0
1137,134,134,0,0,0,0,0,0,0,0,0
1138,1006,1000,0,0,0,0,0,0,0,0,0
1139,1618,1000,0,0,0,0,0,0,0,0,0
1140,619,619,0,0,0,0,0,0,0,0,0
1141,1454,1000,0,0,0,0,0,0,0,0,0
1142,454,454,0,0,0,0,0,0,0,0,0
1143,1556,1000,0,0,0,0,0,0,0,0,0
1144,556,556,0,0,0,0,0,0,0,0,0
1145,1620,1000,0,0,0,0,0,0,0,0,0
1146,621,621,0,0,0,0,0,0,0,0,0
1147,1615,1000,0,0,0,0,0,0,0,0,0
1148,616,616,0,0,0,0,0,0,0,0,0
1149,1719,1000,0,0,0,0,0,0,0,0,0
1150,719,719,0,0,0,0,0,0,0,0,0
1151,1738,1000,0,0,0,0,0,0,0,0,0
1152,738,738,0,0,0,0,0,0,0,0,0
1153,1716,1000,0,0,0,0,0,0,0,0,0
1154,717,717,0,0,0,0,0,0,0,0,0
1155,1728,1000,0,0,0,0,0,0,0,0,0
1156,728,728,0,0,0,0,0,0,0,0,0
1157,1684,1000,0,0,0,0,0,0,0,0,0
1158,684,684,0,0,0,0,0,0,0,0,0
1159,1696,1000,0,0,0,0,0,0,0,0,0
1160,697,697,0,0,0,0,0,0,0,0,0
1161,1706,1000,0,0,0,0,0,0,0,0,0
1162,706,706,0,0,0,0,0,0,0,0,0
1163,594,594,0,0,0,0,0,0,0,0,0
1164,1497,1000,0,0,0,0,0,0,0,0,0
1165,498,498,0,0,0,0,0,0,0,0,0
1166,1565,1000,0,0,0,0,0,0,0,0,0
1167,566,566,0,0,0,0,0,0,0,0,0
1168,1530,1000,0,0,0,0,0,0,0,0,0
1169,530,530,0,0,0,0,0,0,0,0,0
1170,1419,1000,0,0,0,0,0,0,0,0,0
1171,419,419,0,0,0,0,0,0,0,0,0
1172,1574,1000,0,0,0,0,0,0,0,0,0
1173,574,574,0,0,0,0,0,0,0,0,0
1174,1556,1000,0,0,0,0,0,0,0,0,0
1175,556,556,0,0,0,0,0,0,0,0,0
1176,1622,1000,0,0,0,0,0,0,0,0,0
1177,623,623,0,0,0,0,0,0,0,0,0
1178,1726,1000,0,0,0,0,0,0,0,0,0
1179,726,726,0,0,0,0,0,0,0,0,0
1180,1727,1000,0,0,0,0,0,0,0,0,0
1181,727,727,0,0,0,0,0,0,0,0,0
1182,1714,1000,0,0,0,0,0,0,0,0,0
1183,714,714,0,0,0,0,0,0,0,0,0
1184,1713,1000,0,0,0,0,0,0,0,0,0
1185,713,713,0,0,0,0,0,0,0,0,0
1186,1723,1000,0,0,0,0,0,0,0,0,0
1187,723,723,0,0,0,0,0,0,0,0,0
1188,1725,1000,0,0,0,0,0,0,0,0,0
1189,726,726,0,0,0,0,0,0,0,0,0
1190,1730,1000,0,0,0,0,0,0,0,0,0
1191,730,730,0,0,0,0,0,0,0,0,0
1192,1719,1000,0,0,0,0,0,0,0,0,0
1193,719,719,0,0,0,0,0,0,0,0,0
1194,1740,1000,0,0,0,0,0,0,0,0,0
1195,740,740,0,0,0,0,0,0,0,0,0
1196,1656,1000,0,0,0,0,0,0,0,0,0
1197,656,656,0,0,0,0,0,0,0,0,0
1198,1687,1000,0,0,0,0,0,0,0,0,0
1199,688,688,0,0,0,0,0,0,0,0,0
1200,1719,1000,0,0,0,0,0,0,0,0,0
1201,719,719,0,0,0,0,0,0,0,0,0
1202,1561,1000,0,0,0,0,0,0,0,0,0
1203,561,561,0,0,0,0,0,0,0,0,0
1204,1668,1000,0,0,0,0,0,0,0,0,0
1205,668,668,0,0,0,0,0,0,0,0,0
1206,1685,1000,0,0,0,0,0,0,0,0,0
1207,685,685,0,0,0,0,0,0,0,0,0
1208,1706,1000,0,0,0,0,0,0,0,0,0
1209,706,706,0,0,0,0,0,0,0,0,0
1210,1712,1000,0,0,0,0,0,0,0,0,0
1211,712,712,0,0,0,0,0,0,0,0,0
1212,1684,1000,0,0,0,0,0,0,0,0,0
1213,684,684,0,0,0,0,0,0,0,0,0
1214,1707,1000,0,0,0,0,0,0,0,0,0
1215,707,707,0,0,0,0,0,0,0,0,0
1216,1728,1000,0,0,0,0,0,0,0,0,0
1217,728,728,0,0,0,0,0,0,0,0,0
1218,1699,1000,0,0,0,0,0,0,0,0,0
1219,700,700,0,0,0,0,0,0,0,0,0
1220,1554,1000,0,0,0,0,0,0,0,0,0
1221,554,554,0,0,0,0,0,0,0,0,0
1222,1707,1000,0,0,0,0,0,0,0,0,0
1223,707,707,0,0,0,0,0,0,0,0,0
1224,1729,1000,0,0,0,0,0,0,0,0,0
1225,729,729,0,0,0,0,0,0,0,0,0
1226,1708,1000,0,0,0,0,0,0,0,0,0
1227,709,709,0,0,0,0,0,0,0,0,0
1228,1703,1000,0,0,0,0,0,0,0,0,0
1229,703,703,0,0,0,0,0,0,0,0,0
1230,1716,1000,0,0,0,0,0,0,0,0,0
1231,716,716,0,0,0,0,0,0,0,0,0
1232,1725,1000,0,0,0,0,0,0,0,0,0
1233,725,725,0,0,0,0,0,0,0,0,0
1234,1705,1000,0,0,0,0,0,0,0,0,0
1235,706,706,0,0,0,0,0,0,0,0,0
1236,1720,1000,0,0,0,0,0,0,0,0,0
1237,720,720,0,0,0,0,0,0,0,0,0
1238,1587,1000,0,0,0,0,0,0,0,0,0
1239,587,587,0,0,0,0,0,0,0,0,0
1240,1727,1000,0,0,0,0,0,0,0,0,0
1241,727,727,0,0,0,0,0,0,0,0,0
1242,1691,1000,0,0,0,0,0,0,0,0,0
1243,692,692,0,0,0,0,0,0,0,0,0
1244,1727,1000,0,0,0,0,0,0,0,0,0
1245,727,727,0,0,0,0,0,0,0,0,0
1246,1700,1000,0,0,0,0,0,0,0,0,0
1247,700,700,0,0,0,0,0,0,0,0,0
1248,1697,1000,0,0,0,0,0,0,0,0,0
1249,698,698,0,0,0,0,0,0,0,0,0
1250,1675,1000,0,0,0,0,0,0,0,0,0
1251,675,675,0,0,0,0,0,0,0,0,0
1252,1577,1000,0,0,0,0,0,0,0,0,0
1253,577,577,0,0,0,0,0,0,0,0,0
1254,1632,1000,0,0,0,0,0,0,0,0,0
1255,633,633,0,0,0,0,0,0,0,0,0
1256,1679,1000,0,0,0,0,0,0,0,0,0
1257,679,679,0,0,0,0,0,0,0,0,0
1258,1166,1000,0,0,0,0,0,0,0,0,0
1259,170,170,0,0,0,0,0,0,0,0,0
1260,1581,1000,0,0,0,0,0,0,0,0,0
1261,582,582,0,0,0,0,0,0,0,0,0
1262,1688,1000,0,0,0,0,0,0,0,0,0
1263,688,688,0,0,0,0,0,0,0,0,0
1264,1665,1000,0,0,0,0,0,0,0,0,0
1265,666,666,0,0,0,0,0,0,0,0,0
1266,1680,1000,0,0,0,0,0,0,0,0,0
1267,680,680,0,0,0,0,0,0,0,0,0
1268,1693,1000,0,0,0,0,0,0,0,0,0
1269,693,693,0,0,0,0,0,0,0,0,0
1270,1686,1000,0,0,0,0,0,0,0,0,0
1271,686,686,0,0,0,0,0,0,0,0,0
1272,1656,1000,0,0,0,0,0,0,0,0,0
1273,656,656,0,0,0,0,0,0,0,0,0
1274,1532,1000,0,0,0,0,0,0,0,0,0
1275,532,532,0,0,0,0,0,0,0,0,0
1276,1678,1000,0,0,0,0,0,0,0,0,0
1277,678,678,0,0,0,0,0,0,0,0,0
1278,1701,1000,0,0,0,0,0,0,0,0,0
1279,701,701,0,0,0,0,0,0,0,0,0
1280,1673,1000,0,0,0,0,0,0,0,0,0
1281,673,673,0,0,0,0,0,0,0,0,0
1282,1657,1000,0,0,0,0,0,0,0,0,0
1283,658,658,0,0,0,0,0,0,0,0,0
1284,3768,1000,0,0,0,0,0,0,0,0,0
1285,2768,1000,0,0,0,0,0,0,0,0,0
1286,3343,1000,0,0,0,0,0,0,0,0,0
1287,2343,1000,0,0,0,0,0,0,0,0,0
1288,1344,1000,0,0,0,0,0,0,0,0,0
1289,345,345,0,0,0,0,0,0,0,0,0
1290,1658,1000,0,0,0,0,0,0,0,0,0
1291,658,658,0,0,0,0,0,0,0,0,0
1292,1707,1000,0,0,0,0,0,0,0,0,0
1293,707,707,0,0,0,0,0,0,0,0,0
1294,1719,1000,0,0,0,0,0,0,0,0,0
1295,720,720,0,0,0,0,0,0,0,0,0
1296,1756,1000,0,0,0,0,0,0,0,0,0
1297,756,756,0,0,0,0,0,0,0,0,0
1298,1672,1000,0,0,0,0,0,0,0,0,0
1299,672,672,0,0,0,0,0,0,0,0,0
1300,1742,1000,0,0,0,0,0,0,0,0,0
1301,742,742,0,0,0,0,0,0,0,0,0
1302,1740,1000,0,0,0,0,0,0,0,0,0
1303,741,741,0,0,0,0,0,0,0,0,0
1304,1732,1000,0,0,0,0,0,0,0,0,0
1305,733,733,0,0,0,0,0,0,0,0,0
1306,1527,1000,0,0,0,0,0,0,0,0,0
1307,541,541,0,0,0,0,0,0,0,0,0
1308,727,727,0,0,0,0,0,0,0,0,0
1309,837,837,0,0,0,0,0,0,0,0,0
1310,789,789,0,0,0,0,0,0,0,0,0
1311,637,637,0,0,0,0,0,0,0,0,0
1312,813,813,0,0,0,0,0,0,0,0,0
1313,1500,1000,0,0,0,0,0,0,0,0,0
1314,501,501,0,0,0,0,0,0,0,0,0
1315,1640,1000,0,0,0,0,0,0,0,0,0
1316,641,641,0,0,0,0,0,0,0,0,0
1317,1753,1000,0,0,0,0,0,0,0,0,0
1318,754,754,0,0,0,0,0,0,0,0,0
1319,1759,1000,0,0,0,0,0,0,0,0,0
1320,760,760,0,0,0,0,0,0,0,0,0
1321,1757,1000,0,0,0,0,0,0,0,0,0
1322,758,758,0,0,0,0,0,0,0,0,0
1323,1763,1000,0,0,0,0,0,0,0,0,0
1324,763,763,0,0,0,0,0,0,0,0,0
1325,1385,1000,0,0,0,0,0,0,0,0,0
1326,386,386,0,0,0,0,0,0,0,0,0
1327,1762,1000,0,0,0,0,0,0,0,0,0
1328,763,763,0,0,0,0,0,0,0,0,0
1329,1784,1000,0,0,0,0,0,0,0,0,0
1330,785,785,0,0,0,0,0,0,0,0,0
1331,1738,1000,0,0,0,0,0,0,0,0,0
1332,738,738,0,0,0,0,0,0,0,0,0
1333,1745,1000,0,0,0,0,0,0,0,0,0
1334,746,746,0,0,0,0,0,0,0,0,0
1335,1746,1000,0,0,0,0,0,0,0,0,0
1336,746,746,0,0,0,0,0,0,0,0,0
1337,1536,1000,0,0,0,0,0,0,0,0,0
1338,537,537,0,0,0,0,0,0,0,0,0
1339,1711,1000,0,0,0,0,0,0,0,0,0
1340,711,711,0,0,0,0,0,0,0,0,0
1341,1769,1000,0,0,0,0,0,0,0,0,0
1342,770,770,0,0,0,0,0,0,0,0,0
1343,1755,1000,0,0,0,0,0,0,0,0,0
1344,755,755,0,0,0,0,0,0,0,0,0
1345,1705,1000,0,0,0,0,0,0,0,0,0
1346,705,705,0,0,0,0,0,0,0,0,0
1347,1111,1000,0,0,0,0,0,0,0,0,0
1348,113,113,0,0,0,0,0,0,0,0,0
1349,841,841,0,0,0,0,0,0,0,0,0
1350,862,865,0,0,0,0,0,0,0,0,0
1351,1119,1000,0,0,0,0,0,0,0,0,0
1352,119,119,0,0,0,0,0,0,0,0,0
1353,1449,1000,0,0,0,0,0,0,0,0,0
1354,450,450,0,0,0,0,0,0,0,0,0
1355,1086,1000,0,0,0,0,0,0,0,0,0
1356,741,741,0,0,0,0,0,0,0,0,0
1357,1397,1000,0,0,0,0,0,0,0,0,0
1358,398,398,0,0,0,0,0,0,0,0,0
1359,1171,1000,0,0,0,0,0,0,0,0,0
1360,171,171,0,0,0,0,0,0,0,0,0
1361,1471,1000,0,0,0,0,0,0,0,0,0
1362,472,472,0,0,0,0,0,0,0,0,0
1363,1562,1000,0,0,0,0,0,0,0,0,0
1364,562,562,0,0,0,0,0,0,0,0,0
1365,1416,1000,0,0,0,0,0,0,0,0,0
1366,417,417,0,0,0,0,0,0,0,0,0
1367,1729,1000,0,0,0,0,0,0,0,0,0
1368,730,730,0,0,0,0,0,0,0,0,0
1369,1733,1000,0,0,0,0,0,0,0,0,0
1370,734,734,0,0,0,0,0,0,0,0,0
1371,1761,1000,0,0,0,0,0,0,0,0,0
1372,762,762,0,0,0,0,0,0,0,0,0
1373,1767,1000,0,0,0,0,0,0,0,0,0
1374,768,768,0,0,0,0,0,0,0,0,0
1375,1649,1000,0,0,0,0,0,0,0,0,0
1376,650,650,0,0,0,0,0,0,0,0,0
1377,1752,1000,0,0,0,0,0,0,0,0,0
1378,753,753,0,0,0,0,0,0,0,0,0
1379,1734,1000,0,0,0,0,0,0,0,0,0
1380,735,735,0,0,0,0,0,0,0,0,0
1381,1740,1000,0,0,0,0,0,0,0,0,0
1382,741,741,0,0,0,0,0,0,0,0,0
1383,1760,1000,0,0,0,0,0,0,0,0,0
1384,760,760,0,0,0,0,0,0,0,0,0
1385,1471,1000,0,0,0,0,0,0,0,0,0
1386,471,471,0,0,0,0,0,0,0,0,0
1387,975,975,0,0,0,0,0,0,0,0,0
1388,1571,1000,0,0,0,0,0,0,0,0,0
1389,571,571,0,0,0,0,0,0,0,0,0
1390,1583,1000,0,0,0,0,0,0,0,0,0
1391,583,583,0,0,0,0,0,0,0,0,0
1392,1488,1000,0,0,0,0,0,0,0,0,0
1393,488,488,0,0,0,0,0,0,0,0,0
1394,1053,1000,0,0,0,0,0,0,0,0,0
1395,1621,1000,0,0,0,0,0,0,0,0,0
1396,621,621,0,0,0,0,0,0,0,0,0
1397,1575,1000,0,0,0,0,0,0,0,0,0
1398,576,576,0,0,0,0,0,0,0,0,0
1399,1574,1000,0,0,0,0,0,0,0,0,0
1400,575,575,0,0,0,0,0,0,0,0,0
1401,1584,1000,0,0,0,0,0,0,0,0,0
1402,584,584,0,0,0,0,0,0,0,0,0
1403,1610,1000,0,0,0,0,0,0,0,0,0
1404,610,610,0,0,0,0,0,0,0,0,0
1405,1537,1000,0,0,0,0,0,0,0,0,0
1406,537,537,0,0,0,0,0,0,0,0,0
1407,1072,1000,0,0,0,0,0,0,0,0,0
1408,1609,1000,0,0,0,0,0,0,0,0,0
1409,609,609,0,0,0,0,0,0,0,0,0
1410,1600,1000,0,0,0,0,0,0,0,0,0
1411,600,600,0,0,0,0,0,0,0,0,0
1412,1609,1000,0,0,0,0,0,0,0,0,0
1413,610,610,0,0,0,0,0,0,0,0,0
1414,1594,1000,0,0,0,0,0,0,0,0,0
1415,594,594,0,0,0,0,0,0,0,0,0
1416,1613,1000,0,0,0,0,0,0,0,0,0
1417,613,613,0,0,0,0,0,0,0,0,0
1418,1778,1000,0,0,0,0,0,0,0,0,0
1419,778,778,0,0,0,0,0,0,0,0,0
1420,1777,1000,0,0,0,0,0,0,0,0,0
1421,778,778,0,0,0,0,0,0,0,0,0
1422,1744,1000,0,0,0,0,0,0,0,0,0
1423,745,745,0,0,0,0,0,0,0,0,0
1424,1725,1000,0,0,0,0,0,0,0,0,0
1425,725,725,0,0,0,0,0,0,0,0,0
1426,1063,1000,0,0,0,0,0,0,0,0,0
1427,1786,1000,0,0,0,0,0,0,0,0,0
1428,786,786,0,0,0,0,0,0,0,0,0
1429,1722,1000,0,0,0,0,0,0,0,0,0
1430,722,722,0,0,0,0,0,0,0,0,0
1431,1642,1000,0,0,0,0,0,0,0,0,0
1432,643,643,0,0,0,0,0,0,0,0,0
1433,1753,1000,0,0,0,0,0,0,0,0,0
1434,753,753,0,0,0,0,0,0,0,0,0
1435,1753,1000,0,0,0,0,0,0,0,0,0
1436,753,753,0,0,0,0,0,0,0,0,0
1437,1767,1000,0,0,0,0,0,0,0,0,0
1438,767,767,0,0,0,0,0,0,0,0,0
1439,1750,1000,0,0,0,0,0,0,0,0,0
1440,750,750,0,0,0,0,0,0,0,0,0
1441,1725,1000,0,0,0,0,0,0,0,0,0
1442,725,725,0,0,0,0,0,0,0,0,0
1443,1773,1000,0,0,0,0,0,0,0,0,0
1444,773,773,0,0,0,0,0,0,0,0,0
1445,1749,1000,0,0,0,0,0,0,0,0,0
1446,750,750,0,0,0,0,0,0,0,0,0
1447,1737,1000,0,0,0,0,0,0,0,0,0
1448,738,738,0,0,0,0,0,0,0,0,0
1449,1777,1000,0,0,0,0,0,0,0,0,0
1450,777,777,0,0,0,0,0,0,0,0,0
1451,1752,1000,0,0,0,0,0,0,0,0,0
1452,752,752,0,0,0,0,0,0,0,0,0
1453,1764,1000,0,0,0,0,0,0,0,0,0
1454,764,764,0,0,0,0,0,0,0,0,0
1455,1749,1000,0,0,0,0,0,0,0,0,0
1456,749,749,0,0,0,0,0,0,0,0,0
1457,1763,1000,0,0,0,0,0,0,0,0,0
1458,764,764,0,0,0,0,0,0,0,0,0
1459,1760,1000,0,0,0,0,0,0,0,0,0
1460,761,761,0,0,0,0,0,0,0,0,0
1461,1716,1000,0,0,0,0,0,0,0,0,0
1462,717,717,0,0,0,0,0,0,0,0,0
1463,1703,1000,0,0,0,0,0,0,0,0,0
1464,703,703,0,0,0,0,0,0,0,0,0
1465,1766,1000,0,0,0,0,0,0,0,0,0
1466,766,766,0,0,0,0,0,0,0,0,0
1467,1727,1000,0,0,0,0,0,0,0,0,0
1468,727,727,0,0,0,0,0,0,0,0,0
1469,1733,1000,0,0,0,0,0,0,0,0,0
1470,733,733,0,0,0,0,0,0,0,0,0
1471,1383,1000,0,0,0,0,0,0,0,0,0
1472,383,383,0,0,0,0,0,0,0,0,0
1473,1698,1000,0,0,0,0,0,0,0,0,0
1474,699,699,0,0,0,0,0,0,0,0,0
1475,1570,1000,0,0,0,0,0,0,0,0,0
1476,570,570,0,0,0,0,0,0,0,0,0
1477,1759,1000,0,0,0,0,0,0,0,0,0
1478,759,759,0,0,0,0,0,0,0,0,0
1479,1762,1000,0,0,0,0,0,0,0,0,0
1480,763,763,0,0,0,0,0,0,0,0,0
1481,1655,1000,0,0,0,0,0,0,0,0,0
1482,655,655,0,0,0,0,0,0,0,0,0
1483,1733,1000,0,0,0,0,0,0,0,0,0
1484,733,733,0,0,0,0,0,0,0,0,0
1485,1642,1000,0,0,0,0,0,0,0,0,0
1486,643,643,0,0,0,0,0,0,0,0,0
1487,1745,1000,0,0,0,0,0,0,0,0,0
1488,746,746,0,0,0,0,0,0,0,0,0
1489,1754,1000,0,0,0,0,0,0,0,0,0
1490,754,754,0,0,0,0,0,0,0,0,0
1491,1737,1000,0,0,0,0,0,0,0,0,0
1492,737,737,0,0,0,0,0,0,0,0,0
1493,1756,1000,0,0,0,0,0,0,0,0,0
1494,756,756,0,0,0,0,0,0,0,0,0
1495,1734,1000,0,0,0,0,0,0,0,0,0
1496,734,734,0,0,0,0,0,0,0,0,0
1497,1730,1000,0,0,0,0,0,0,0,0,0
1498,730,730,0,0,0,0,0,0,0,0,0
1499,1749,1000,0,0,0,0,0,0,0,0,0
1500,750,750,0,0,0,0,0,0,0,0,0
1501,1779,1000,0,0,0,0,0,0,0,0,0
1502,779,779,0,0,0,0,0,0,0,0,0
1503,1778,1000,0,0,0,0,0,0,0,0,0
1504,779,779,0,0,0,0,0,0,0,0,0
1505,1768,1000,0,0,0,0,0,0,0,0,0
1506,769,769,0,0,0,0,0,0,0,0,0
1507,1752,1000,0,0,0,0,0,0,0,0,0
1508,752,752,0,0,0,0,0,0,0,0,0
1509,1629,1000,0,0,0,0,0,0,0,0,0
1510,629,629,0,0,0,0,0,0,0,0,0
1511,1773,1000,0,0,0,0,0,0,0,0,0
1512,773,773,0,0,0,0,0,0,0,0,0
1513,1758,1000,0,0,0,0,0,0,0,0,0
1514,758,758,0,0,0,0,0,0,0,0,0
1515,1715,1000,0,0,0,0,0,0,0,0,0
1516,715,715,0,0,0,0,0,0,0,0,0
1517,1637,1000,0,0,0,0,0,0,0,0,0
1518,637,637,0,0,0,0,0,0,0,0,0
1519,1750,1000,0,0,0,0,0,0,0,0,0
1520,751,751,0,0,0,0,0,0,0,0,0
1521,1749,1000,0,0,0,0,0,0,0,0,0
1522,749,749,0,0,0,0,0,0,0,0,0
1523,1753,1000,0,0,0,0,0,0,0,0,0
1524,754,754,0,0,0,0,0,0,0,0,0
1525,1151,1000,0,0,0,0,0,0,0,0,0
1526,151,151,0,0,0,0,0,0,0,0,0
1527,1746,1000,0,0,0,0,0,0,0,0,0
1528,747,747,0,0,0,0,0,0,0,0,0
1529,1699,1000,0,0,0,0,0,0,0,0,0
1530,700,700,0,0,0,0,0,0,0,0,0
1531,1748,1000,0,0,0,0,0,0,0,0,0
1532,749,749,0,0,0,0,0,0,0,0,0
1533,1702,1000,0,0,0,0,0,0,0,0,0
1534,703,703,0,0,0,0,0,0,0,0,0
1535,1754,1000,0,0,0,0,0,0,0,0,0
1536,755,755,0,0,0,0,0,0,0,0,0
1537,1726,1000,0,0,0,0,0,0,0,0,0
1538,726,726,0,0,0,0,0,0,0,0,0
1539,1756,1000,0,0,0,0,0,0,0,0,0
1540,756,756,0,0,0,0,0,0,0,0,0
1541,1706,1000,0,0,0,0,0,0,0,0,0
1542,706,706,0,0,0,0,0,0,0,0,0
1543,1762,1000,0,0,0,0,0,0,0,0,0
1544,762,762,0,0,0,0,0,0,0,0,0
1545,1775,1000,0,0,0,0,0,0,0,0,0
1546,775,775,0,0,0,0,0,0,0,0,0
1547,1769,1000,0,0,0,0,0,0,0,0,0
1548,770,770,0,0,0,0,0,0,0,0,0
1549,1773,1000,0,0,0,0,0,0,0,0,0
1550,773,773,0,0,0,0,0,0,0,0,0
1551,1769,1000,0,0,0,0,0,0,0,0,0
1552,769,769,0,0,0,0,0,0,0,0,0
1553,1743,1000,0,0,0,0,0,0,0,0,0
1554,743,743,0,0,0,0,0,0,0,0,0
1555,1741,1000,0,0,0,0,0,0,0,0,0
1556,742,742,0,0,0,0,0,0,0,0,0
1557,1693,1000,0,0,0,0,0,0,0,0,0
1558,694,694,0,0,0,0,0,0,0,0,0
1559,1747,1000,0,0,0,0,0,0,0,0,0
1560,747,747,0,0,0,0,0,0,0,0,0
1561,1575,1000,0,0,0,0,0,0,0,0,0
1562,576,576,0,0,0,0,0,0,0,0,0
1563,1398,1000,0,0,0,0,0,0,0,0,0
1564,399,399,0,0,0,0,0,0,0,0,0
1565,1699,1000,0,0,0,0,0,0,0,0,0
1566,699,699,0,0,0,0,0,0,0,0,0
1567,1723,1000,0,0,0,0,0,0,0,0,0
1568,724,724,0,0,0,0,0,0,0,0,0
1569,1697,1000,0,0,0,0,0,0,0,0,0
1570,697,697,0,0,0,0,0,0,0,0,0
1571,1731,1000,0,0,0,0,0,0,0,0,0
1572,731,731,0,0,0,0,0,0,0,0,0
1573,1672,1000,0,0,0,0,0,0,0,0,0
1574,672,672,0,0,0,0,0,0,0,0,0
1575,1684,1000,0,0,0,0,0,0,0,0,0
1576,684,684,0,0,0,0,0,0,0,0,0
1577,1675,1000,0,0,0,0,0,0,0,0,0
1578,675,675,0,0,0,0,0,0,0,0,0
1579,558,558,0,0,0,0,0,0,0,0,0
1580,914,914,0,0,0,0,0,0,0,0,0
1581,880,880,0,0,0,0,0,0,0,0,0
1582,766,766,0,0,0,0,0,0,0,0,0
1583,1251,1000,0,0,0,0,0,0,0,0,0
1584,251,251,0,0,0,0,0,0,0,0,0
1585,830,830,0,0,0,0,0,0,0,0,0
1586,428,428,0,0,0,0,0,0,0,0,0
1587,490,490,0,0,0,0,0,0,0,0,0
1588,357,358,0,0,0,0,0,0,0,0,0
1589,637,637,0,0,0,0,0,0,0,0,0
1590,1483,1000,0,0,0,0,0,0,0,0,0
1591,483,483,0,0,0,0,0,0,0,0,0
1592,1482,1000,0,0,0,0,0,0,0,0,0
1593,483,483,0,0,0,0,0,0,0,0,0
1594,1547,1000,0,0,0,0,0,0,0,0,0
1595,549,549,0,0,0,0,0,0,0,0,0
1596,1604,1000,0,0,0,0,0,0,0,0,0
1597,604,604,0,0,0,0,0,0,0,0,0
1598,1601,1000,0,0,0,0,0,0,0,0,0
1599,601,601,0,0,0,0,0,0,0,0,0
1600,1614,1000,0,0,0,0,0,0,0,0,0
1601,614,614,0,0,0,0,0,0,0,0,0
1602,1618,1000,0,0,0,0,0,0,0,0,0
1603,618,618,0,0,0,0,0,0,0,0,0
1604,1556,1000,0,0,0,0,0,0,0,0,0
1605,557,557,0,0,0,0,0,0,0,0,0
1606,1604,1000,0,0,0,0,0,0,0,0,0
1607,604,604,0,0,0,0,0,0,0,0,0
1608,1582,1000,0,0,0,0,0,0,0,0,0
1609,582,582,0,0,0,0,0,0,0,0,0
1610,1592,1000,0,0,0,0,0,0,0,0,0
1611,592,592,0,0,0,0,0,0,0,0,0
1612,1643,1000,0,0,0,0,0,0,0,0,0
1613,643,643,0,0,0,0,0,0,0,0,0
1614,1469,1000,0,0,0,0,0,0,0,0,0
1615,469,469,0,0,0,0,0,0,0,0,0
1616,1583,1000,0,0,0,0,0,0,0,0,0
1617,584,584,0,0,0,0,0,0,0,0,0
1618,1540,1000,0,0,0,0,0,0,0,0,0
1619,540,540,0,0,0,0,0,0,0,0,0
1620,1085,1000,0,0,0,0,0,0,0,0,0
1621,1609,1000,0,0,0,0,0,0,0,0,0
1622,610,610,0,0,0,0,0,0,0,0,0
1623,1592,1000,0,0,0,0,0,0,0,0,0
1624,592,592,0,0,0,0,0,0,0,0,0
1625,1612,1000,0,0,0,0,0,0,0,0,0
1626,612,612,0,0,0,0,0,0,0,0,0
1627,1587,1000,0,0,0,0,0,0,0,0,0
1628,588,588,0,0,0,0,0,0,0,0,0
1629,1590,1000,0,0,0,0,0,0,0,0,0
1630,590,590,0,0,0,0,0,0,0,0,0
1631,1598,1000,0,0,0,0,0,0,0,0,0
1632,598,598,0,0,0,0,0,0,0,0,0
1633,784,784,0,0,0,0,0,0,0,0,0
1634,1588,1000,0,0,0,0,0,0,0,0,0
1635,589,589,0,0,0,0,0,0,0,0,0
1636,1567,1000,0,0,0,0,0,0,0,0,0
1637,567,567,0,0,0,0,0,0,0,0,0
1638,1486,1000,0,0,0,0,0,0,0,0,0
1639,486,486,0,0,0,0,0,0,0,0,0
1640,1632,1000,0,0,0,0,0,0,0,0,0
1641,632,632,0,0,0,0,0,0,0,0,0
1642,1569,1000,0,0,0,0,0,0,0,0,0
1643,570,570,0,0,0,0,0,0,0,0,0
